skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 16065622, 51274, 0
0, 0, 0, 16069643, 24721, 0
0, 0, 0, 16071656, 45392, 0
0, 0, 0, 16073668, 23401, 0
0, 0, 0, 16075680, 638, 0
0, 0, 0, 16079702, 40574, 0
0, 0, 0, 16081714, 51740, 0
0, 0, 0, 16083726, 61265, 0
0, 0, 0, 16085739, 12630, 0
0, 0, 0, 16089760, 16603, 0
0, 0, 0, 16091773, 17759, 0
0, 0, 0, 16093785, 46167, 0
0, 0, 0, 16095797, 28375, 0
0, 0, 0, 16099819, 49108, 0
0, 0, 0, 16101831, 28687, 0
0, 0, 0, 16103844, 16681, 0
0, 0, 0, 16105856, 42801, 0
0, 0, 0, 16109893, 503, 0
0, 0, 0, 16111907, 3825, 0
0, 0, 0, 16113923, 38931, 0
0, 0, 0, 16115935, 26601, 0
0, 0, 0, 16117951, 62024, 0
0, 0, 0, 16121973, 11057, 0
0, 0, 0, 16123985, 40461, 0
0, 0, 0, 16125998, 10788, 0
0, 0, 0, 16128010, 23733, 0
0, 0, 0, 16132032, 52530, 0
0, 0, 0, 16134044, 22747, 0
0, 0, 0, 16136056, 48043, 0
0, 0, 0, 16138069, 19210, 0
0, 0, 0, 16142090, 32853, 0
0, 0, 0, 16144103, 45722, 0
0, 0, 0, 16146115, 26555, 0
0, 0, 0, 16148127, 49749, 0
0, 0, 0, 16152149, 61312, 0
0, 0, 0, 16154161, 48625, 0
0, 0, 0, 16156173, 36741, 0
0, 0, 0, 16158186, 12805, 0
0, 0, 0, 16162207, 39622, 0
0, 0, 0, 16164220, 37168, 0
0, 0, 0, 16166232, 7702, 0
0, 0, 0, 16168244, 50105, 0
0, 0, 0, 16172266, 5205, 0
0, 0, 0, 16174278, 55043, 0
0, 0, 0, 16176290, 33710, 0
0, 0, 0, 16178303, 12646, 0
0, 0, 0, 16182324, 31741, 0
0, 0, 0, 16184337, 41908, 0
0, 0, 0, 16186349, 32206, 0
0, 0, 0, 16188361, 20482, 0
0, 0, 0, 16192383, 36463, 0
0, 0, 0, 16194395, 40135, 0
0, 0, 0, 16196407, 29242, 0
0, 0, 0, 16198420, 39915, 0
0, 0, 0, 16202441, 9672, 0
0, 0, 0, 16204454, 41266, 0
0, 0, 0, 16206466, 39055, 0
0, 0, 0, 16208478, 6805, 0
0, 0, 0, 16210490, 60930, 0
0, 0, 0, 16214532, 8421, 0
0, 0, 0, 16216548, 57061, 0
0, 0, 0, 16218560, 44921, 0
0, 0, 0, 16220572, 24211, 0
0, 0, 0, 16224594, 56793, 0
0, 0, 0, 16226606, 42597, 0
0, 0, 0, 16228618, 47467, 0
0, 0, 0, 16230631, 11677, 0
0, 0, 0, 16234652, 48621, 0
0, 0, 0, 16236665, 9324, 0
0, 0, 0, 16238677, 42542, 0
0, 0, 0, 16240689, 60756, 0
0, 0, 0, 16244711, 26222, 0
0, 0, 0, 16246723, 57188, 0
0, 0, 0, 16248735, 9539, 0
0, 0, 0, 16250748, 48143, 0
0, 0, 0, 16254769, 65245, 0
0, 0, 0, 16256782, 7162, 0
0, 0, 0, 16258794, 19684, 0
0, 0, 0, 16260806, 57444, 0
0, 0, 0, 16264828, 35610, 0
0, 0, 0, 16266840, 54032, 0
0, 0, 0, 16268852, 13836, 0
0, 0, 0, 16270865, 11906, 0
0, 0, 0, 16274886, 54403, 0
0, 0, 0, 16276900, 25344, 0
0, 0, 0, 16278912, 13028, 0
0, 0, 0, 16280924, 41000, 0
0, 0, 0, 16284946, 51260, 0
0, 0, 0, 16286958, 35524, 0
0, 0, 0, 16288971, 32400, 0
0, 0, 0, 16290983, 61335, 0
0, 0, 0, 16292995, 9660, 0
0, 0, 0, 16297017, 33660, 0
0, 0, 0, 16299029, 23339, 0
0, 0, 0, 16301042, 13415, 0
0, 0, 0, 16303054, 24231, 0
0, 0, 0, 16307076, 24566, 0
0, 0, 0, 16309088, 35660, 0
0, 0, 0, 16311100, 49703, 0
0, 0, 0, 16313117, 54869, 0
0, 0, 0, 16317142, 6797, 0
0, 0, 0, 16319155, 33932, 0
0, 0, 0, 16321182, 16563, 0
0, 0, 0, 16323194, 26480, 0
0, 0, 0, 16327216, 17170, 0
0, 0, 0, 16329228, 244, 0
0, 0, 0, 16331240, 26637, 0
0, 0, 0, 16333253, 1821, 0
0, 0, 0, 16337274, 43214, 0
0, 0, 0, 16339287, 41626, 0
0, 0, 0, 16341299, 53810, 0
0, 0, 0, 16343311, 49707, 0
0, 0, 0, 16347333, 15186, 0
0, 0, 0, 16349345, 26642, 0
0, 0, 0, 16351357, 12039, 0
0, 0, 0, 16353370, 36962, 0
0, 0, 0, 16357391, 65493, 0
0, 0, 0, 16359404, 65039, 0
0, 0, 0, 16361416, 9917, 0
0, 0, 0, 16363428, 59213, 0
0, 0, 0, 16365440, 11203, 0
0, 0, 0, 16369462, 39861, 0
0, 0, 0, 16371474, 36771, 0
0, 0, 0, 16373487, 36584, 0
0, 0, 0, 16375499, 16351, 0
0, 0, 0, 16379521, 43056, 0
0, 0, 0, 16381533, 6933, 0
0, 0, 0, 16383545, 27402, 0
0, 0, 0, 16385557, 25965, 0
0, 0, 0, 16389579, 53808, 0
0, 0, 0, 16391591, 27584, 0
0, 0, 0, 16393604, 18968, 0
0, 0, 0, 16395616, 4211, 0
0, 0, 0, 16399638, 31061, 0
0, 0, 0, 16401650, 60335, 0
0, 0, 0, 16403662, 55261, 0
0, 0, 0, 16405674, 16952, 0
0, 0, 0, 16409696, 3924, 0
0, 0, 0, 16411708, 54287, 0
0, 0, 0, 16413725, 49403, 0
0, 0, 0, 16415737, 11926, 0
0, 0, 0, 16419763, 47002, 0
0, 0, 0, 16421775, 26958, 0
0, 0, 0, 16423787, 31387, 0
0, 0, 0, 16425800, 61463, 0
0, 0, 0, 16429837, 32923, 0
0, 0, 0, 16431849, 36267, 0
0, 0, 0, 16433861, 51765, 0
0, 0, 0, 16435873, 37578, 0
0, 0, 0, 16439896, 48997, 0
0, 0, 0, 16441909, 45171, 0
0, 0, 0, 16443921, 50364, 0
0, 0, 0, 16445933, 46989, 0
0, 0, 0, 16447945, 52299, 0
0, 0, 0, 16451967, 55978, 0
0, 0, 0, 16453979, 59918, 0
0, 0, 0, 16455992, 20735, 0
0, 0, 0, 16458004, 39993, 0
0, 0, 0, 16462026, 55383, 0
0, 0, 0, 16464038, 3133, 0
0, 0, 0, 16466050, 25744, 0
0, 0, 0, 16468063, 48486, 0
0, 0, 0, 16472084, 19014, 0
0, 0, 0, 16474097, 53338, 0
0, 0, 0, 16476109, 60459, 0
0, 0, 0, 16478121, 27921, 0
0, 0, 0, 16482143, 60404, 0
0, 0, 0, 16484155, 43845, 0
0, 0, 0, 16486167, 3176, 0
0, 0, 0, 16488180, 61198, 0
0, 0, 0, 16492201, 36593, 0
0, 0, 0, 16494214, 54960, 0
0, 0, 0, 16496226, 10029, 0
0, 0, 0, 16498238, 46130, 0
0, 0, 0, 16502260, 54614, 0
0, 0, 0, 16504272, 54374, 0
0, 0, 0, 16506284, 14079, 0
0, 0, 0, 16508297, 10899, 0
0, 0, 0, 16512318, 35460, 0
0, 0, 0, 16514335, 54855, 0
0, 0, 0, 16516347, 25656, 0
0, 0, 0, 16518363, 20270, 0
0, 0, 0, 16522385, 45366, 0
0, 0, 0, 16524397, 56120, 0
0, 0, 0, 16526410, 30156, 0
0, 0, 0, 16528422, 5221, 0
0, 0, 0, 16532444, 59993, 0
0, 0, 0, 16534471, 17276, 0
0, 0, 0, 16536483, 25568, 0
0, 0, 0, 16538495, 51342, 0
0, 0, 0, 16540508, 18078, 0
0, 0, 0, 16544530, 13206, 0
0, 0, 0, 16546542, 44628, 0
0, 0, 0, 16548554, 33960, 0
0, 0, 0, 16550566, 52978, 0
0, 0, 0, 16554588, 43967, 0
0, 0, 0, 16556600, 44171, 0
0, 0, 0, 16558612, 343, 0
0, 0, 0, 16560625, 7181, 0
0, 0, 0, 16564646, 1218, 0
0, 0, 0, 16566659, 53719, 0
0, 0, 0, 16568671, 33029, 0
0, 0, 0, 16570683, 5258, 0
0, 0, 0, 16574705, 31098, 0
0, 0, 0, 16576717, 4835, 0
0, 0, 0, 16578730, 54626, 0
0, 0, 0, 16580742, 55644, 0
0, 0, 0, 16584764, 57400, 0
0, 0, 0, 16586776, 26546, 0
0, 0, 0, 16588788, 15895, 0
0, 0, 0, 16590800, 58295, 0
0, 0, 0, 16594822, 16420, 0
0, 0, 0, 16596834, 50058, 0
0, 0, 0, 16598847, 23100, 0
0, 0, 0, 16600859, 21357, 0
0, 0, 0, 16604881, 63219, 0
0, 0, 0, 16606894, 13195, 0
0, 0, 0, 16608907, 55165, 0
0, 0, 0, 16610919, 15081, 0
0, 0, 0, 16614945, 51622, 0
0, 0, 0, 16616961, 52772, 0
0, 0, 0, 16618973, 44293, 0
0, 0, 0, 16620985, 50254, 0
0, 0, 0, 16622998, 2671, 0
0, 0, 0, 16627020, 23630, 0
0, 0, 0, 16629032, 36463, 0
0, 0, 0, 16631044, 9080, 0
0, 0, 0, 16633056, 44208, 0
0, 0, 0, 16637078, 35206, 0
0, 0, 0, 16639090, 61568, 0
0, 0, 0, 16641118, 20573, 0
0, 0, 0, 16643130, 20899, 0
0, 0, 0, 16647152, 52364, 0
0, 0, 0, 16649164, 22380, 0
0, 0, 0, 16651176, 16011, 0
0, 0, 0, 16653188, 23208, 0
0, 0, 0, 16657210, 14480, 0
0, 0, 0, 16659222, 8529, 0
0, 0, 0, 16661235, 3750, 0
0, 0, 0, 16663247, 40144, 0
0, 0, 0, 16667269, 4301, 0
0, 0, 0, 16669281, 20564, 0
0, 0, 0, 16671293, 18446, 0
0, 0, 0, 16673305, 21091, 0
0, 0, 0, 16677327, 7949, 0
0, 0, 0, 16679339, 49949, 0
0, 0, 0, 16681352, 22651, 0
0, 0, 0, 16683364, 11715, 0
0, 0, 0, 16687386, 48092, 0
0, 0, 0, 16689398, 24837, 0
0, 0, 0, 16691410, 6010, 0
0, 0, 0, 16693422, 31669, 0
0, 0, 0, 16697444, 46493, 0
0, 0, 0, 16699456, 7668, 0
0, 0, 0, 16701469, 10750, 0
0, 0, 0, 16703481, 64774, 0
0, 0, 0, 16705493, 21791, 0
0, 0, 0, 16709515, 51534, 0
0, 0, 0, 16711527, 34851, 0
0, 0, 0, 16713544, 40606, 0
0, 0, 0, 16715556, 58233, 0
0, 0, 0, 16719582, 53339, 0
0, 0, 0, 16721594, 56100, 0
0, 0, 0, 16723606, 32530, 0
0, 0, 0, 16725618, 2193, 0
0, 0, 0, 16729640, 47067, 0
0, 0, 0, 16731652, 35932, 0
0, 0, 0, 16733665, 28573, 0
0, 0, 0, 16735677, 5280, 0
0, 0, 0, 16739699, 57030, 0
0, 0, 0, 16741711, 28267, 0
0, 0, 0, 16743723, 28519, 0
0, 0, 0, 16745735, 48083, 0
0, 0, 0, 16749772, 13913, 0
0, 0, 0, 16751784, 32925, 0
0, 0, 0, 16753797, 51557, 0
0, 0, 0, 16755809, 43710, 0
0, 0, 0, 16759831, 9809, 0
0, 0, 0, 16761843, 8249, 0
0, 0, 0, 16763855, 45642, 0
0, 0, 0, 16765867, 53129, 0
0, 0, 0, 16769891, 49152, 0
0, 0, 0, 16771903, 40307, 0
0, 0, 0, 16773915, 25351, 0
0, 0, 0, 16775927, 42708, 0
0, 0, 0, 16777940, 11566, 0
0, 0, 0, 16781961, 51123, 0
0, 0, 0, 16783974, 107, 0
0, 0, 0, 16785986, 45031, 0
0, 0, 0, 16787998, 47175, 0
0, 0, 0, 16792020, 10484, 0
0, 0, 0, 16794032, 41038, 0
0, 0, 0, 16796045, 33141, 0
0, 0, 0, 16798057, 47082, 0
0, 0, 0, 16802079, 63352, 0
0, 0, 0, 16804091, 51891, 0
0, 0, 0, 16806103, 27420, 0
0, 0, 0, 16808115, 45158, 0
0, 0, 0, 16812137, 49658, 0
0, 0, 0, 16814154, 213, 0
0, 0, 0, 16816166, 63266, 0
0, 0, 0, 16818182, 20376, 0
0, 0, 0, 16822204, 41616, 0
0, 0, 0, 16824216, 38682, 0
0, 0, 0, 16826228, 53271, 0
0, 0, 0, 16828241, 64237, 0
0, 0, 0, 16832262, 53593, 0
0, 0, 0, 16834275, 12575, 0
0, 0, 0, 16836287, 5658, 0
0, 0, 0, 16838299, 387, 0
0, 0, 0, 16842321, 22393, 0
0, 0, 0, 16844333, 543, 0
0, 0, 0, 16846345, 7106, 0
0, 0, 0, 16848358, 30103, 0
0, 0, 0, 16852379, 55006, 0
0, 0, 0, 16854407, 55223, 0
0, 0, 0, 16856419, 6817, 0
0, 0, 0, 16858431, 5616, 0
0, 0, 0, 16860443, 59681, 0
0, 0, 0, 16864465, 37726, 0
0, 0, 0, 16866477, 63146, 0
0, 0, 0, 16868490, 45596, 0
0, 0, 0, 16870502, 59838, 0
0, 0, 0, 16874524, 59159, 0
0, 0, 0, 16876536, 40595, 0
0, 0, 0, 16878548, 18446, 0
0, 0, 0, 16880560, 39747, 0
0, 0, 0, 16884582, 44629, 0
0, 0, 0, 16886594, 30913, 0
0, 0, 0, 16888607, 49072, 0
0, 0, 0, 16890619, 24019, 0
0, 0, 0, 16894641, 33770, 0
0, 0, 0, 16896653, 20693, 0
0, 0, 0, 16898665, 11819, 0
0, 0, 0, 16900677, 40295, 0
0, 0, 0, 16904699, 6985, 0
0, 0, 0, 16906711, 5295, 0
0, 0, 0, 16908724, 51046, 0
0, 0, 0, 16910736, 4283, 0
0, 0, 0, 16914762, 28128, 0
0, 0, 0, 16916778, 53480, 0
0, 0, 0, 16918790, 64958, 0
0, 0, 0, 16920803, 52607, 0
0, 0, 0, 16924824, 61166, 0
0, 0, 0, 16926837, 45003, 0
0, 0, 0, 16928849, 30382, 0
0, 0, 0, 16930861, 27591, 0
0, 0, 0, 16934884, 20515, 0
0, 0, 0, 16936896, 27310, 0
0, 0, 0, 16938909, 43999, 0
0, 0, 0, 16940921, 24808, 0
0, 0, 0, 16944943, 64059, 0
0, 0, 0, 16946955, 51143, 0
0, 0, 0, 16948967, 54187, 0
0, 0, 0, 16950979, 43337, 0
0, 0, 0, 16952992, 27952, 0
0, 0, 0, 16957014, 17981, 0
0, 0, 0, 16959026, 38726, 0
0, 0, 0, 16961053, 12356, 0
0, 0, 0, 16963066, 26255, 0
0, 0, 0, 16967087, 23200, 0
0, 0, 0, 16969100, 36868, 0
0, 0, 0, 16971112, 26026, 0
0, 0, 0, 16973124, 49312, 0
0, 0, 0, 16977146, 12087, 0
0, 0, 0, 16979158, 28130, 0
0, 0, 0, 16981170, 63596, 0
0, 0, 0, 16983183, 46339, 0
0, 0, 0, 16987204, 20828, 0
0, 0, 0, 16989217, 16253, 0
0, 0, 0, 16991229, 63071, 0
0, 0, 0, 16993241, 61463, 0
0, 0, 0, 16997263, 24328, 0
0, 0, 0, 16999275, 56480, 0
0, 0, 0, 17001287, 61570, 0
0, 0, 0, 17003300, 674, 0
0, 0, 0, 17007321, 29097, 0
0, 0, 0, 17009334, 125, 0
0, 0, 0, 17011346, 27292, 0
0, 0, 0, 17013362, 15218, 0
0, 0, 0, 17017388, 46351, 0
0, 0, 0, 17019400, 52473, 0
0, 0, 0, 17021413, 39634, 0
0, 0, 0, 17023425, 13789, 0
0, 0, 0, 17027447, 22113, 0
0, 0, 0, 17029459, 9537, 0
0, 0, 0, 17031471, 31594, 0
0, 0, 0, 17033483, 2802, 0
0, 0, 0, 17035496, 32639, 0
0, 0, 0, 17039517, 32864, 0
0, 0, 0, 17041530, 46090, 0
0, 0, 0, 17043542, 37993, 0
0, 0, 0, 17045554, 41616, 0
0, 0, 0, 17049576, 17771, 0
0, 0, 0, 17051588, 2671, 0
0, 0, 0, 17053600, 49380, 0
0, 0, 0, 17055613, 26514, 0
0, 0, 0, 17059634, 48789, 0
0, 0, 0, 17061647, 39431, 0
0, 0, 0, 17063659, 13161, 0
0, 0, 0, 17065671, 36479, 0
0, 0, 0, 17069708, 53288, 0
0, 0, 0, 17071720, 8348, 0
0, 0, 0, 17073732, 4886, 0
0, 0, 0, 17075745, 15174, 0
0, 0, 0, 17079766, 34964, 0
0, 0, 0, 17081779, 28972, 0
0, 0, 0, 17083791, 48779, 0
0, 0, 0, 17085803, 4562, 0
0, 0, 0, 17089825, 49186, 0
0, 0, 0, 17091837, 42888, 0
0, 0, 0, 17093850, 26394, 0
0, 0, 0, 17095862, 11977, 0
0, 0, 0, 17099885, 22160, 0
0, 0, 0, 17101897, 46353, 0
0, 0, 0, 17103910, 13700, 0
0, 0, 0, 17105922, 18894, 0
0, 0, 0, 17109944, 29424, 0
0, 0, 0, 17111956, 23074, 0
0, 0, 0, 17113972, 31516, 0
0, 0, 0, 17115985, 51029, 0
0, 0, 0, 17118001, 54320, 0
0, 0, 0, 17122023, 48886, 0
0, 0, 0, 17124035, 31235, 0
0, 0, 0, 17126047, 20048, 0
0, 0, 0, 17128059, 57023, 0
0, 0, 0, 17132081, 41758, 0
0, 0, 0, 17134093, 3029, 0
0, 0, 0, 17136106, 61707, 0
0, 0, 0, 17138118, 21256, 0
0, 0, 0, 17142140, 8770, 0
0, 0, 0, 17144152, 56084, 0
0, 0, 0, 17146164, 29695, 0
0, 0, 0, 17148176, 29037, 0
0, 0, 0, 17152198, 20776, 0
0, 0, 0, 17154210, 9950, 0
0, 0, 0, 17156223, 51487, 0
0, 0, 0, 17158235, 51205, 0
0, 0, 0, 17162257, 36113, 0
0, 0, 0, 17164269, 13699, 0
0, 0, 0, 17166281, 64984, 0
0, 0, 0, 17168293, 52538, 0
0, 0, 0, 17172315, 13009, 0
0, 0, 0, 17174343, 28518, 0
0, 0, 0, 17176355, 25955, 0
0, 0, 0, 17178367, 7480, 0
0, 0, 0, 17182389, 8315, 0
0, 0, 0, 17184401, 50108, 0
0, 0, 0, 17186413, 31750, 0
0, 0, 0, 17188425, 22501, 0
0, 0, 0, 17190438, 52675, 0
0, 0, 0, 17194460, 51742, 0
0, 0, 0, 17196472, 23028, 0
0, 0, 0, 17198484, 60998, 0
0, 0, 0, 17200496, 62003, 0
0, 0, 0, 17204518, 21050, 0
0, 0, 0, 17206530, 35249, 0
0, 0, 0, 17208543, 10693, 0
0, 0, 0, 17210555, 32416, 0
0, 0, 0, 17214581, 43980, 0
0, 0, 0, 17216597, 60846, 0
0, 0, 0, 17218609, 27235, 0
0, 0, 0, 17220621, 40593, 0
0, 0, 0, 17224643, 16508, 0
0, 0, 0, 17226655, 18238, 0
0, 0, 0, 17228668, 23350, 0
0, 0, 0, 17230680, 24754, 0
0, 0, 0, 17234702, 42206, 0
0, 0, 0, 17236714, 54680, 0
0, 0, 0, 17238726, 5015, 0
0, 0, 0, 17240738, 32820, 0
0, 0, 0, 17244760, 33043, 0
0, 0, 0, 17246772, 53786, 0
0, 0, 0, 17248785, 63351, 0
0, 0, 0, 17250797, 26169, 0
0, 0, 0, 17254819, 47869, 0
0, 0, 0, 17256831, 61299, 0
0, 0, 0, 17258843, 26566, 0
0, 0, 0, 17260855, 18381, 0
0, 0, 0, 17264879, 44611, 0
0, 0, 0, 17266891, 5903, 0
0, 0, 0, 17268903, 64705, 0
0, 0, 0, 17270915, 3074, 0
0, 0, 0, 17274937, 45148, 0
0, 0, 0, 17276949, 52001, 0
0, 0, 0, 17278962, 11430, 0
0, 0, 0, 17280989, 19641, 0
0, 0, 0, 17283001, 17231, 0
0, 0, 0, 17287023, 45003, 0
0, 0, 0, 17289035, 51776, 0
0, 0, 0, 17291048, 3238, 0
0, 0, 0, 17293060, 32606, 0
0, 0, 0, 17297082, 57983, 0
0, 0, 0, 17299094, 7330, 0
0, 0, 0, 17301106, 1160, 0
0, 0, 0, 17303118, 7520, 0
0, 0, 0, 17307140, 2053, 0
0, 0, 0, 17309152, 11565, 0
0, 0, 0, 17311165, 27011, 0
0, 0, 0, 17313181, 4032, 0
0, 0, 0, 17317207, 9990, 0
0, 0, 0, 17319219, 3929, 0
0, 0, 0, 17321231, 40321, 0
0, 0, 0, 17323244, 37276, 0
0, 0, 0, 17327265, 51824, 0
0, 0, 0, 17329278, 59187, 0
0, 0, 0, 17331290, 2393, 0
0, 0, 0, 17333302, 33124, 0
0, 0, 0, 17337324, 3119, 0
0, 0, 0, 17339336, 27968, 0
0, 0, 0, 17341348, 48611, 0
0, 0, 0, 17343361, 43246, 0
0, 0, 0, 17347382, 37230, 0
0, 0, 0, 17349395, 2283, 0
0, 0, 0, 17351407, 3618, 0
0, 0, 0, 17353419, 22387, 0
0, 0, 0, 17357441, 28022, 0
0, 0, 0, 17359453, 51836, 0
0, 0, 0, 17361465, 59210, 0
0, 0, 0, 17363478, 27787, 0
0, 0, 0, 17365490, 2851, 0
0, 0, 0, 17369512, 54281, 0
0, 0, 0, 17371524, 56714, 0
0, 0, 0, 17373536, 21859, 0
0, 0, 0, 17375548, 40582, 0
0, 0, 0, 17379570, 59921, 0
0, 0, 0, 17381582, 62363, 0
0, 0, 0, 17383595, 41253, 0
0, 0, 0, 17385607, 11374, 0
0, 0, 0, 17389644, 2444, 0
0, 0, 0, 17391656, 43290, 0
0, 0, 0, 17393668, 65063, 0
0, 0, 0, 17395681, 39902, 0
0, 0, 0, 17399702, 9985, 0
0, 0, 0, 17401715, 36432, 0
0, 0, 0, 17403727, 55674, 0
0, 0, 0, 17405739, 45531, 0
0, 0, 0, 17409761, 37129, 0
0, 0, 0, 17411773, 3328, 0
0, 0, 0, 17413789, 23689, 0
0, 0, 0, 17415802, 45557, 0
0, 0, 0, 17419827, 21971, 0
0, 0, 0, 17421840, 29433, 0
0, 0, 0, 17423852, 27538, 0
0, 0, 0, 17425864, 2449, 0
0, 0, 0, 17429887, 18150, 0
0, 0, 0, 17431900, 7686, 0
0, 0, 0, 17433912, 2690, 0
0, 0, 0, 17435924, 2231, 0
0, 0, 0, 17439946, 40399, 0
0, 0, 0, 17441958, 38766, 0
0, 0, 0, 17443970, 36582, 0
0, 0, 0, 17445983, 54495, 0
0, 0, 0, 17447995, 30755, 0
0, 0, 0, 17452017, 63784, 0
0, 0, 0, 17454029, 21505, 0
0, 0, 0, 17456041, 20703, 0
0, 0, 0, 17458054, 36289, 0
0, 0, 0, 17462075, 15839, 0
0, 0, 0, 17464088, 48197, 0
0, 0, 0, 17466100, 31704, 0
0, 0, 0, 17468112, 8952, 0
0, 0, 0, 17472134, 39114, 0
0, 0, 0, 17474146, 53373, 0
0, 0, 0, 17476158, 22660, 0
0, 0, 0, 17478171, 52505, 0
0, 0, 0, 17482192, 14553, 0
0, 0, 0, 17484205, 21291, 0
0, 0, 0, 17486217, 53552, 0
0, 0, 0, 17488229, 31851, 0
0, 0, 0, 17492251, 23953, 0
0, 0, 0, 17494278, 58695, 0
0, 0, 0, 17496290, 35806, 0
0, 0, 0, 17498303, 16079, 0
0, 0, 0, 17502324, 28908, 0
0, 0, 0, 17504337, 35557, 0
0, 0, 0, 17506349, 32834, 0
0, 0, 0, 17508361, 31659, 0
0, 0, 0, 17512383, 23129, 0
0, 0, 0, 17514399, 20845, 0
0, 0, 0, 17516412, 24346, 0
0, 0, 0, 17518428, 14399, 0
0, 0, 0, 17520440, 63859, 0
0, 0, 0, 17524462, 53422, 0
0, 0, 0, 17526474, 62193, 0
0, 0, 0, 17528486, 17618, 0
0, 0, 0, 17530499, 3265, 0
0, 0, 0, 17534520, 10921, 0
0, 0, 0, 17536533, 19907, 0
0, 0, 0, 17538545, 37626, 0
0, 0, 0, 17540557, 47045, 0
0, 0, 0, 17544579, 59055, 0
0, 0, 0, 17546591, 35026, 0
0, 0, 0, 17548603, 15698, 0
0, 0, 0, 17550616, 48474, 0
0, 0, 0, 17554637, 37300, 0
0, 0, 0, 17556650, 33815, 0
0, 0, 0, 17558662, 56640, 0
0, 0, 0, 17560674, 52671, 0
0, 0, 0, 17564696, 25206, 0
0, 0, 0, 17566708, 23753, 0
0, 0, 0, 17568720, 23861, 0
0, 0, 0, 17570732, 19555, 0
0, 0, 0, 17574754, 56044, 0
0, 0, 0, 17576767, 26188, 0
0, 0, 0, 17578779, 49558, 0
0, 0, 0, 17580791, 40562, 0
0, 0, 0, 17584813, 35943, 0
0, 0, 0, 17586825, 29200, 0
0, 0, 0, 17588837, 61692, 0
0, 0, 0, 17590850, 45478, 0
0, 0, 0, 17594873, 63270, 0
0, 0, 0, 17596885, 411, 0
0, 0, 0, 17598897, 60083, 0
0, 0, 0, 17600925, 24939, 0
0, 0, 0, 17604946, 7213, 0
0, 0, 0, 17606959, 62790, 0
0, 0, 0, 17608971, 30897, 0
0, 0, 0, 17610983, 61400, 0
0, 0, 0, 17613000, 36646, 0
0, 0, 0, 17617025, 669, 0
0, 0, 0, 17619038, 11701, 0
0, 0, 0, 17621050, 52953, 0
0, 0, 0, 17623062, 57645, 0
0, 0, 0, 17627084, 18951, 0
0, 0, 0, 17629096, 41360, 0
0, 0, 0, 17631108, 44449, 0
0, 0, 0, 17633121, 33550, 0
0, 0, 0, 17637142, 5184, 0
0, 0, 0, 17639155, 41301, 0
0, 0, 0, 17641167, 31874, 0
0, 0, 0, 17643179, 4240, 0
0, 0, 0, 17647201, 57650, 0
0, 0, 0, 17649213, 32839, 0
0, 0, 0, 17651225, 4123, 0
0, 0, 0, 17653238, 21950, 0
0, 0, 0, 17657259, 35443, 0
0, 0, 0, 17659272, 32148, 0
0, 0, 0, 17661284, 2394, 0
0, 0, 0, 17663296, 46408, 0
0, 0, 0, 17667318, 20416, 0
0, 0, 0, 17669330, 12985, 0
0, 0, 0, 17671342, 54389, 0
0, 0, 0, 17673355, 31471, 0
0, 0, 0, 17677376, 62277, 0
0, 0, 0, 17679389, 11284, 0
0, 0, 0, 17681401, 13097, 0
0, 0, 0, 17683413, 39243, 0
0, 0, 0, 17687435, 53746, 0
0, 0, 0, 17689447, 59594, 0
0, 0, 0, 17691459, 12, 0
0, 0, 0, 17693471, 34204, 0
0, 0, 0, 17695484, 39186, 0
0, 0, 0, 17699506, 54802, 0
0, 0, 0, 17701518, 26495, 0
0, 0, 0, 17703530, 61903, 0
0, 0, 0, 17705542, 21042, 0
0, 0, 0, 17709579, 1173, 0
0, 0, 0, 17711591, 53283, 0
0, 0, 0, 17713608, 53986, 0
0, 0, 0, 17715620, 10241, 0
0, 0, 0, 17719646, 63926, 0
0, 0, 0, 17721658, 20230, 0
0, 0, 0, 17723670, 9025, 0
0, 0, 0, 17725683, 11989, 0
0, 0, 0, 17729704, 35609, 0
0, 0, 0, 17731717, 56333, 0
0, 0, 0, 17733729, 33922, 0
0, 0, 0, 17735741, 35054, 0
0, 0, 0, 17739763, 9528, 0
0, 0, 0, 17741775, 14286, 0
0, 0, 0, 17743787, 5199, 0
0, 0, 0, 17745800, 21945, 0
0, 0, 0, 17749821, 32570, 0
0, 0, 0, 17751834, 40560, 0
0, 0, 0, 17753846, 27815, 0
0, 0, 0, 17755858, 39811, 0
0, 0, 0, 17759881, 58113, 0
0, 0, 0, 17761893, 8509, 0
0, 0, 0, 17763906, 49723, 0
0, 0, 0, 17765918, 57442, 0
0, 0, 0, 17769940, 63912, 0
0, 0, 0, 17771952, 54269, 0
0, 0, 0, 17773964, 62354, 0
0, 0, 0, 17775976, 51475, 0
0, 0, 0, 17777989, 9931, 0
0, 0, 0, 17782011, 33204, 0
0, 0, 0, 17784023, 6988, 0
0, 0, 0, 17786035, 9987, 0
0, 0, 0, 17788047, 57602, 0
0, 0, 0, 17792069, 20403, 0
0, 0, 0, 17794081, 65122, 0
0, 0, 0, 17796094, 29056, 0
0, 0, 0, 17798106, 10354, 0
0, 0, 0, 17802128, 44043, 0
0, 0, 0, 17804140, 36620, 0
0, 0, 0, 17806152, 17578, 0
0, 0, 0, 17808164, 3663, 0
0, 0, 0, 17812186, 3736, 0
