skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 20530380, 42825, 0
0, 0, 0, 20532392, 44034, 0
0, 0, 0, 20534404, 32093, 0
0, 0, 0, 20536417, 57621, 0
0, 0, 0, 20540439, 50472, 0
0, 0, 0, 20542451, 53744, 0
0, 0, 0, 20544463, 53132, 0
0, 0, 0, 20546475, 4231, 0
0, 0, 0, 20550497, 26644, 0
0, 0, 0, 20552509, 11693, 0
0, 0, 0, 20554522, 8549, 0
0, 0, 0, 20556538, 38588, 0
0, 0, 0, 20560564, 21213, 0
0, 0, 0, 20562576, 44446, 0
0, 0, 0, 20564589, 61389, 0
0, 0, 0, 20566601, 25581, 0
0, 0, 0, 20570623, 62494, 0
0, 0, 0, 20572635, 21042, 0
0, 0, 0, 20574647, 18776, 0
0, 0, 0, 20576659, 38968, 0
0, 0, 0, 20580681, 39588, 0
0, 0, 0, 20582694, 60397, 0
0, 0, 0, 20584706, 15486, 0
0, 0, 0, 20586718, 54502, 0
0, 0, 0, 20590740, 13783, 0
0, 0, 0, 20592752, 3411, 0
0, 0, 0, 20594764, 9323, 0
0, 0, 0, 20596777, 26683, 0
0, 0, 0, 20598789, 46056, 0
0, 0, 0, 20602811, 25683, 0
0, 0, 0, 20604823, 48411, 0
0, 0, 0, 20606835, 23855, 0
0, 0, 0, 20608847, 35358, 0
0, 0, 0, 20612869, 11471, 0
0, 0, 0, 20614882, 19939, 0
0, 0, 0, 20616910, 48278, 0
0, 0, 0, 20618923, 543, 0
0, 0, 0, 20622944, 10139, 0
0, 0, 0, 20624957, 8666, 0
0, 0, 0, 20626969, 21525, 0
0, 0, 0, 20628981, 19700, 0
0, 0, 0, 20633003, 8216, 0
0, 0, 0, 20635015, 55828, 0
0, 0, 0, 20637028, 30698, 0
0, 0, 0, 20639040, 39347, 0
0, 0, 0, 20643062, 17101, 0
0, 0, 0, 20645074, 60260, 0
0, 0, 0, 20647086, 45466, 0
0, 0, 0, 20649099, 32222, 0
0, 0, 0, 20653120, 55755, 0
0, 0, 0, 20655133, 45766, 0
0, 0, 0, 20657149, 5585, 0
0, 0, 0, 20659162, 6241, 0
0, 0, 0, 20663187, 32109, 0
0, 0, 0, 20665199, 30167, 0
0, 0, 0, 20667212, 27090, 0
0, 0, 0, 20669224, 45433, 0
0, 0, 0, 20673246, 49467, 0
0, 0, 0, 20675258, 14888, 0
0, 0, 0, 20677270, 56254, 0
0, 0, 0, 20679282, 8551, 0
0, 0, 0, 20681295, 17084, 0
0, 0, 0, 20685317, 37881, 0
0, 0, 0, 20687329, 19232, 0
0, 0, 0, 20689341, 26975, 0
0, 0, 0, 20691353, 62256, 0
0, 0, 0, 20695375, 13606, 0
0, 0, 0, 20697387, 6038, 0
0, 0, 0, 20699400, 19838, 0
0, 0, 0, 20701412, 14972, 0
0, 0, 0, 20705434, 36221, 0
0, 0, 0, 20707446, 44232, 0
0, 0, 0, 20709458, 1872, 0
0, 0, 0, 20711470, 12696, 0
0, 0, 0, 20715492, 65479, 0
0, 0, 0, 20717504, 17369, 0
0, 0, 0, 20719517, 46719, 0
0, 0, 0, 20721529, 49766, 0
0, 0, 0, 20725566, 61620, 0
0, 0, 0, 20727578, 13799, 0
0, 0, 0, 20729590, 58447, 0
0, 0, 0, 20731602, 56030, 0
0, 0, 0, 20735624, 2031, 0
0, 0, 0, 20737636, 4043, 0
0, 0, 0, 20739649, 22066, 0
0, 0, 0, 20741661, 32328, 0
0, 0, 0, 20745683, 48640, 0
0, 0, 0, 20747695, 6085, 0
0, 0, 0, 20749707, 40988, 0
0, 0, 0, 20751720, 4644, 0
0, 0, 0, 20755741, 31904, 0
0, 0, 0, 20757758, 2293, 0
0, 0, 0, 20759770, 14238, 0
0, 0, 0, 20761786, 37258, 0
0, 0, 0, 20763799, 258, 0
0, 0, 0, 20767820, 16673, 0
0, 0, 0, 20769833, 33090, 0
0, 0, 0, 20771845, 60040, 0
0, 0, 0, 20773857, 2461, 0
0, 0, 0, 20777879, 63992, 0
0, 0, 0, 20779893, 63981, 0
0, 0, 0, 20781905, 51587, 0
0, 0, 0, 20783917, 61750, 0
0, 0, 0, 20787939, 21216, 0
0, 0, 0, 20789952, 47510, 0
0, 0, 0, 20791964, 59449, 0
0, 0, 0, 20793976, 22793, 0
0, 0, 0, 20797998, 383, 0
0, 0, 0, 20800010, 23453, 0
0, 0, 0, 20802023, 3289, 0
0, 0, 0, 20804035, 12683, 0
0, 0, 0, 20808057, 31042, 0
0, 0, 0, 20810069, 38636, 0
0, 0, 0, 20812081, 33541, 0
0, 0, 0, 20814094, 61025, 0
0, 0, 0, 20818115, 60115, 0
0, 0, 0, 20820128, 29865, 0
0, 0, 0, 20822140, 51435, 0
0, 0, 0, 20824152, 48171, 0
0, 0, 0, 20828174, 49033, 0
0, 0, 0, 20830186, 4957, 0
0, 0, 0, 20832213, 34471, 0
0, 0, 0, 20834225, 49138, 0
0, 0, 0, 20838247, 28760, 0
0, 0, 0, 20840259, 60890, 0
0, 0, 0, 20842272, 53998, 0
0, 0, 0, 20844284, 30066, 0
0, 0, 0, 20846296, 65196, 0
0, 0, 0, 20850318, 56404, 0
0, 0, 0, 20852330, 13804, 0
0, 0, 0, 20854343, 48547, 0
0, 0, 0, 20856359, 50936, 0
0, 0, 0, 20860385, 58222, 0
0, 0, 0, 20862397, 18229, 0
0, 0, 0, 20864409, 18132, 0
0, 0, 0, 20866422, 10891, 0
0, 0, 0, 20870443, 49998, 0
0, 0, 0, 20872456, 63126, 0
0, 0, 0, 20874468, 13749, 0
0, 0, 0, 20876480, 8261, 0
0, 0, 0, 20880502, 14527, 0
0, 0, 0, 20882514, 24035, 0
0, 0, 0, 20884527, 49, 0
0, 0, 0, 20886539, 31677, 0
0, 0, 0, 20890561, 40705, 0
0, 0, 0, 20892573, 1143, 0
0, 0, 0, 20894585, 49629, 0
0, 0, 0, 20896597, 47058, 0
0, 0, 0, 20900619, 62108, 0
0, 0, 0, 20902631, 61686, 0
0, 0, 0, 20904644, 5078, 0
0, 0, 0, 20906656, 50924, 0
0, 0, 0, 20910678, 61260, 0
0, 0, 0, 20912690, 15157, 0
0, 0, 0, 20914702, 6337, 0
0, 0, 0, 20916715, 32527, 0
0, 0, 0, 20920736, 46470, 0
0, 0, 0, 20922749, 35936, 0
0, 0, 0, 20924761, 36634, 0
0, 0, 0, 20926773, 15696, 0
0, 0, 0, 20928785, 6697, 0
0, 0, 0, 20932807, 28344, 0
0, 0, 0, 20934819, 51671, 0
0, 0, 0, 20936846, 37292, 0
0, 0, 0, 20938859, 50413, 0
0, 0, 0, 20942882, 21928, 0
0, 0, 0, 20944894, 30579, 0
0, 0, 0, 20946906, 54475, 0
0, 0, 0, 20948919, 54155, 0
0, 0, 0, 20952941, 2861, 0
0, 0, 0, 20954953, 35615, 0
0, 0, 0, 20956969, 19272, 0
0, 0, 0, 20958982, 55355, 0
0, 0, 0, 20963008, 58694, 0
0, 0, 0, 20965020, 61795, 0
0, 0, 0, 20967032, 45227, 0
0, 0, 0, 20969044, 13781, 0
0, 0, 0, 20973066, 52761, 0
0, 0, 0, 20975078, 23096, 0
0, 0, 0, 20977091, 7664, 0
0, 0, 0, 20979103, 51762, 0
0, 0, 0, 20983125, 20657, 0
0, 0, 0, 20985137, 19595, 0
0, 0, 0, 20987149, 5917, 0
0, 0, 0, 20989162, 15448, 0
0, 0, 0, 20993183, 23277, 0
0, 0, 0, 20995196, 17365, 0
0, 0, 0, 20997208, 10174, 0
0, 0, 0, 20999220, 36600, 0
0, 0, 0, 21003242, 8408, 0
0, 0, 0, 21005254, 15841, 0
0, 0, 0, 21007266, 51666, 0
0, 0, 0, 21009279, 46343, 0
0, 0, 0, 21011291, 13859, 0
0, 0, 0, 21015313, 11900, 0
0, 0, 0, 21017325, 64655, 0
0, 0, 0, 21019337, 64719, 0
0, 0, 0, 21021350, 50551, 0
0, 0, 0, 21025371, 14013, 0
0, 0, 0, 21027384, 64347, 0
0, 0, 0, 21029396, 23125, 0
0, 0, 0, 21031408, 21174, 0
0, 0, 0, 21035430, 34601, 0
0, 0, 0, 21037442, 10145, 0
0, 0, 0, 21039455, 52060, 0
0, 0, 0, 21041467, 17021, 0
0, 0, 0, 21045503, 58703, 0
0, 0, 0, 21047516, 38220, 0
0, 0, 0, 21049528, 39386, 0
0, 0, 0, 21051540, 54936, 0
0, 0, 0, 21055562, 10298, 0
0, 0, 0, 21057579, 36763, 0
0, 0, 0, 21059591, 48369, 0
0, 0, 0, 21061607, 22917, 0
0, 0, 0, 21065629, 32930, 0
0, 0, 0, 21067641, 5659, 0
0, 0, 0, 21069653, 38974, 0
0, 0, 0, 21071665, 2934, 0
0, 0, 0, 21075687, 17589, 0
0, 0, 0, 21077699, 9800, 0
0, 0, 0, 21079712, 11585, 0
0, 0, 0, 21081724, 19972, 0
0, 0, 0, 21085746, 36927, 0
0, 0, 0, 21087758, 63572, 0
0, 0, 0, 21089770, 18072, 0
0, 0, 0, 21091783, 39382, 0
0, 0, 0, 21093795, 35795, 0
0, 0, 0, 21097817, 9221, 0
0, 0, 0, 21099829, 16510, 0
0, 0, 0, 21101841, 38839, 0
0, 0, 0, 21103853, 25893, 0
0, 0, 0, 21107877, 22422, 0
0, 0, 0, 21109889, 55579, 0
0, 0, 0, 21111901, 11639, 0
0, 0, 0, 21113914, 6757, 0
0, 0, 0, 21117935, 32174, 0
0, 0, 0, 21119948, 42412, 0
0, 0, 0, 21121960, 25462, 0
0, 0, 0, 21123972, 30616, 0
0, 0, 0, 21127994, 25202, 0
0, 0, 0, 21130006, 41690, 0
0, 0, 0, 21132019, 31360, 0
0, 0, 0, 21134031, 10614, 0
0, 0, 0, 21138053, 19085, 0
0, 0, 0, 21140065, 20168, 0
0, 0, 0, 21142077, 42866, 0
0, 0, 0, 21144090, 21241, 0
0, 0, 0, 21148111, 6936, 0
0, 0, 0, 21150124, 17914, 0
0, 0, 0, 21152151, 19406, 0
0, 0, 0, 21154163, 47942, 0
0, 0, 0, 21158189, 28308, 0
0, 0, 0, 21160205, 43258, 0
0, 0, 0, 21162218, 52348, 0
0, 0, 0, 21164230, 42685, 0
0, 0, 0, 21166242, 62336, 0
0, 0, 0, 21170264, 19348, 0
0, 0, 0, 21172276, 52097, 0
0, 0, 0, 21174289, 53629, 0
0, 0, 0, 21176301, 5086, 0
0, 0, 0, 21180323, 48885, 0
0, 0, 0, 21182335, 33517, 0
0, 0, 0, 21184347, 31014, 0
0, 0, 0, 21186359, 62558, 0
0, 0, 0, 21190381, 37407, 0
0, 0, 0, 21192393, 38813, 0
0, 0, 0, 21194406, 63797, 0
0, 0, 0, 21196418, 19794, 0
0, 0, 0, 21200440, 18246, 0
0, 0, 0, 21202452, 17987, 0
0, 0, 0, 21204464, 22092, 0
0, 0, 0, 21206477, 22820, 0
0, 0, 0, 21210498, 38183, 0
0, 0, 0, 21212511, 27981, 0
0, 0, 0, 21214523, 13104, 0
0, 0, 0, 21216535, 41682, 0
0, 0, 0, 21220557, 61477, 0
0, 0, 0, 21222569, 22401, 0
0, 0, 0, 21224581, 43959, 0
0, 0, 0, 21226594, 56798, 0
0, 0, 0, 21230616, 23728, 0
0, 0, 0, 21232628, 17955, 0
0, 0, 0, 21234640, 28779, 0
0, 0, 0, 21236652, 18005, 0
0, 0, 0, 21240674, 16913, 0
0, 0, 0, 21242686, 37626, 0
0, 0, 0, 21244699, 20084, 0
0, 0, 0, 21246711, 26279, 0
0, 0, 0, 21250733, 58992, 0
0, 0, 0, 21252745, 43892, 0
0, 0, 0, 21254757, 1239, 0
0, 0, 0, 21256788, 18404, 0
0, 0, 0, 21258801, 12884, 0
0, 0, 0, 21262826, 31495, 0
0, 0, 0, 21264839, 28544, 0
0, 0, 0, 21266851, 11007, 0
0, 0, 0, 21268863, 5858, 0
0, 0, 0, 21272886, 50321, 0
0, 0, 0, 21274899, 37860, 0
0, 0, 0, 21276911, 19779, 0
0, 0, 0, 21278923, 63009, 0
0, 0, 0, 21282945, 7635, 0
0, 0, 0, 21284957, 65515, 0
0, 0, 0, 21286970, 10823, 0
0, 0, 0, 21288982, 46024, 0
0, 0, 0, 21293004, 15749, 0
0, 0, 0, 21295016, 5173, 0
0, 0, 0, 21297028, 6351, 0
0, 0, 0, 21299041, 55035, 0
0, 0, 0, 21303063, 8512, 0
0, 0, 0, 21305075, 48133, 0
0, 0, 0, 21307087, 24885, 0
0, 0, 0, 21309099, 38300, 0
0, 0, 0, 21313121, 38062, 0
0, 0, 0, 21315133, 39328, 0
0, 0, 0, 21317146, 35281, 0
0, 0, 0, 21319158, 45210, 0
0, 0, 0, 21323180, 15504, 0
0, 0, 0, 21325192, 49798, 0
0, 0, 0, 21327204, 747, 0
0, 0, 0, 21329216, 8463, 0
0, 0, 0, 21333238, 42547, 0
0, 0, 0, 21335251, 40534, 0
0, 0, 0, 21337263, 46935, 0
0, 0, 0, 21339275, 24680, 0
0, 0, 0, 21341287, 48206, 0
0, 0, 0, 21345309, 49784, 0
0, 0, 0, 21347322, 56086, 0
0, 0, 0, 21349334, 13719, 0
0, 0, 0, 21351346, 27979, 0
0, 0, 0, 21355368, 34247, 0
0, 0, 0, 21357384, 21831, 0
0, 0, 0, 21359397, 50781, 0
0, 0, 0, 21361413, 22950, 0
0, 0, 0, 21365449, 26718, 0
0, 0, 0, 21367462, 63813, 0
0, 0, 0, 21369474, 4518, 0
0, 0, 0, 21371486, 60367, 0
0, 0, 0, 21375508, 3516, 0
0, 0, 0, 21377520, 47683, 0
0, 0, 0, 21379532, 1749, 0
0, 0, 0, 21381545, 45874, 0
0, 0, 0, 21385567, 51411, 0
0, 0, 0, 21387579, 55371, 0
0, 0, 0, 21389591, 14593, 0
0, 0, 0, 21391603, 63872, 0
0, 0, 0, 21395625, 21405, 0
0, 0, 0, 21397638, 39844, 0
0, 0, 0, 21399650, 33944, 0
0, 0, 0, 21401662, 4572, 0
0, 0, 0, 21405684, 5281, 0
0, 0, 0, 21407696, 24420, 0
0, 0, 0, 21409708, 11629, 0
0, 0, 0, 21411721, 25867, 0
0, 0, 0, 21415742, 65000, 0
0, 0, 0, 21417755, 60283, 0
0, 0, 0, 21419767, 35388, 0
0, 0, 0, 21421779, 55646, 0
0, 0, 0, 21423791, 59412, 0
0, 0, 0, 21427813, 23930, 0
0, 0, 0, 21429825, 50574, 0
0, 0, 0, 21431838, 20910, 0
0, 0, 0, 21433850, 64349, 0
0, 0, 0, 21437873, 13184, 0
0, 0, 0, 21439886, 53655, 0
0, 0, 0, 21441898, 4231, 0
0, 0, 0, 21443910, 1270, 0
0, 0, 0, 21447932, 31150, 0
0, 0, 0, 21449944, 8634, 0
0, 0, 0, 21451956, 5381, 0
0, 0, 0, 21453969, 9026, 0
0, 0, 0, 21457995, 20055, 0
0, 0, 0, 21460011, 2019, 0
0, 0, 0, 21462023, 53834, 0
0, 0, 0, 21464036, 15502, 0
0, 0, 0, 21468057, 1814, 0
0, 0, 0, 21470070, 43542, 0
0, 0, 0, 21472097, 2398, 0
0, 0, 0, 21474109, 54252, 0
0, 0, 0, 21478131, 32647, 0
0, 0, 0, 21480143, 5329, 0
0, 0, 0, 21482156, 13633, 0
0, 0, 0, 21484168, 48253, 0
0, 0, 0, 21488190, 46151, 0
0, 0, 0, 21490202, 9548, 0
0, 0, 0, 21492214, 53672, 0
0, 0, 0, 21494227, 30292, 0
0, 0, 0, 21498248, 41242, 0
0, 0, 0, 21500261, 19112, 0
0, 0, 0, 21502273, 19485, 0
0, 0, 0, 21504285, 55130, 0
0, 0, 0, 21506297, 45597, 0
0, 0, 0, 21510319, 53921, 0
0, 0, 0, 21512331, 27864, 0
0, 0, 0, 21514344, 36711, 0
0, 0, 0, 21516356, 27825, 0
0, 0, 0, 21520378, 48432, 0
0, 0, 0, 21522390, 20028, 0
0, 0, 0, 21524402, 49006, 0
0, 0, 0, 21526415, 42980, 0
0, 0, 0, 21530436, 34364, 0
0, 0, 0, 21532449, 12109, 0
0, 0, 0, 21534461, 49515, 0
0, 0, 0, 21536473, 52376, 0
0, 0, 0, 21540495, 52486, 0
0, 0, 0, 21542507, 48221, 0
0, 0, 0, 21544520, 32739, 0
0, 0, 0, 21546532, 40384, 0
0, 0, 0, 21550554, 4597, 0
0, 0, 0, 21552566, 18839, 0
0, 0, 0, 21554578, 53647, 0
0, 0, 0, 21556595, 40984, 0
0, 0, 0, 21560620, 31895, 0
0, 0, 0, 21562633, 29208, 0
0, 0, 0, 21564645, 52821, 0
0, 0, 0, 21566657, 61707, 0
0, 0, 0, 21570679, 51430, 0
0, 0, 0, 21572691, 60591, 0
0, 0, 0, 21574704, 28560, 0
0, 0, 0, 21576731, 29962, 0
0, 0, 0, 21578743, 25563, 0
0, 0, 0, 21582765, 2478, 0
0, 0, 0, 21584777, 5262, 0
0, 0, 0, 21586789, 26872, 0
0, 0, 0, 21588802, 42915, 0
0, 0, 0, 21592823, 23675, 0
0, 0, 0, 21594836, 7949, 0
0, 0, 0, 21596848, 26499, 0
0, 0, 0, 21598860, 3999, 0
0, 0, 0, 21602883, 50243, 0
0, 0, 0, 21604896, 20453, 0
0, 0, 0, 21606908, 40124, 0
0, 0, 0, 21608920, 40659, 0
0, 0, 0, 21612942, 23085, 0
0, 0, 0, 21614954, 15325, 0
0, 0, 0, 21616966, 40711, 0
0, 0, 0, 21618979, 18657, 0
0, 0, 0, 21623001, 19866, 0
0, 0, 0, 21625013, 6526, 0
0, 0, 0, 21627025, 3848, 0
0, 0, 0, 21629037, 43400, 0
0, 0, 0, 21633059, 16598, 0
0, 0, 0, 21635072, 42137, 0
0, 0, 0, 21637084, 49052, 0
0, 0, 0, 21639096, 10392, 0
0, 0, 0, 21643118, 12013, 0
0, 0, 0, 21645130, 22636, 0
0, 0, 0, 21647142, 44430, 0
0, 0, 0, 21649155, 48280, 0
0, 0, 0, 21653177, 63311, 0
0, 0, 0, 21655189, 8233, 0
0, 0, 0, 21657205, 7093, 0
0, 0, 0, 21659218, 64494, 0
0, 0, 0, 21663243, 39274, 0
0, 0, 0, 21665256, 50289, 0
0, 0, 0, 21667268, 50667, 0
0, 0, 0, 21669280, 14288, 0
0, 0, 0, 21671292, 31540, 0
0, 0, 0, 21675314, 5366, 0
0, 0, 0, 21677326, 33484, 0
0, 0, 0, 21679339, 54462, 0
0, 0, 0, 21681351, 23938, 0
0, 0, 0, 21685388, 32222, 0
0, 0, 0, 21687400, 64553, 0
0, 0, 0, 21689412, 21949, 0
0, 0, 0, 21691424, 16802, 0
0, 0, 0, 21695446, 41502, 0
0, 0, 0, 21697458, 12058, 0
0, 0, 0, 21699471, 12773, 0
0, 0, 0, 21701483, 26882, 0
0, 0, 0, 21705505, 38083, 0
0, 0, 0, 21707517, 25002, 0
0, 0, 0, 21709529, 8821, 0
0, 0, 0, 21711542, 64253, 0
0, 0, 0, 21715563, 40142, 0
0, 0, 0, 21717576, 37834, 0
0, 0, 0, 21719588, 29358, 0
0, 0, 0, 21721600, 688, 0
0, 0, 0, 21725622, 26499, 0
0, 0, 0, 21727634, 30269, 0
0, 0, 0, 21729646, 50576, 0
0, 0, 0, 21731659, 28633, 0
0, 0, 0, 21735681, 23961, 0
0, 0, 0, 21737693, 41886, 0
0, 0, 0, 21739705, 51309, 0
0, 0, 0, 21741717, 11989, 0
0, 0, 0, 21745739, 18044, 0
0, 0, 0, 21747751, 40870, 0
0, 0, 0, 21749764, 26424, 0
0, 0, 0, 21751776, 11741, 0
0, 0, 0, 21753788, 43882, 0
0, 0, 0, 21757814, 38611, 0
0, 0, 0, 21759830, 4375, 0
0, 0, 0, 21761843, 13567, 0
0, 0, 0, 21763855, 51260, 0
0, 0, 0, 21767878, 32475, 0
0, 0, 0, 21769890, 44036, 0
0, 0, 0, 21771903, 37945, 0
0, 0, 0, 21773915, 27509, 0
0, 0, 0, 21777937, 15808, 0
0, 0, 0, 21779949, 30046, 0
0, 0, 0, 21781961, 9178, 0
0, 0, 0, 21783974, 44944, 0
0, 0, 0, 21787995, 31941, 0
0, 0, 0, 21790008, 44818, 0
0, 0, 0, 21792035, 32759, 0
0, 0, 0, 21794047, 3905, 0
0, 0, 0, 21798069, 35981, 0
0, 0, 0, 21800081, 52392, 0
0, 0, 0, 21802094, 27883, 0
0, 0, 0, 21804106, 12897, 0
0, 0, 0, 21808128, 62266, 0
0, 0, 0, 21810140, 34173, 0
0, 0, 0, 21812152, 24919, 0
0, 0, 0, 21814164, 937, 0
0, 0, 0, 21818186, 17127, 0
0, 0, 0, 21820198, 43242, 0
0, 0, 0, 21822211, 18067, 0
0, 0, 0, 21824223, 54817, 0
0, 0, 0, 21828245, 31120, 0
0, 0, 0, 21830257, 45613, 0
0, 0, 0, 21832269, 58344, 0
0, 0, 0, 21834282, 42350, 0
0, 0, 0, 21836294, 24984, 0
0, 0, 0, 21840316, 33845, 0
0, 0, 0, 21842328, 28567, 0
0, 0, 0, 21844340, 62531, 0
0, 0, 0, 21846353, 5868, 0
0, 0, 0, 21850374, 33959, 0
0, 0, 0, 21852387, 35869, 0
0, 0, 0, 21854399, 31173, 0
0, 0, 0, 21856415, 34415, 0
0, 0, 0, 21860441, 55685, 0
0, 0, 0, 21862453, 13346, 0
0, 0, 0, 21864465, 20217, 0
0, 0, 0, 21866478, 28478, 0
0, 0, 0, 21870499, 10572, 0
0, 0, 0, 21872512, 48529, 0
0, 0, 0, 21874524, 39666, 0
0, 0, 0, 21876536, 17868, 0
0, 0, 0, 21880558, 64030, 0
0, 0, 0, 21882570, 12540, 0
0, 0, 0, 21884583, 60486, 0
0, 0, 0, 21886595, 27263, 0
0, 0, 0, 21890617, 13627, 0
0, 0, 0, 21892629, 34336, 0
0, 0, 0, 21894641, 29390, 0
0, 0, 0, 21896668, 12246, 0
0, 0, 0, 21900690, 12423, 0
0, 0, 0, 21902702, 18016, 0
0, 0, 0, 21904715, 45832, 0
0, 0, 0, 21906727, 22698, 0
0, 0, 0, 21910749, 46006, 0
0, 0, 0, 21912761, 19121, 0
0, 0, 0, 21914773, 65251, 0
0, 0, 0, 21916785, 24091, 0
0, 0, 0, 21918798, 14830, 0
0, 0, 0, 21922819, 30899, 0
0, 0, 0, 21924832, 916, 0
0, 0, 0, 21926844, 12164, 0
0, 0, 0, 21928856, 11978, 0
0, 0, 0, 21932880, 2871, 0
0, 0, 0, 21934892, 62317, 0
0, 0, 0, 21936904, 11552, 0
0, 0, 0, 21938916, 20106, 0
0, 0, 0, 21942938, 8717, 0
0, 0, 0, 21944950, 47882, 0
0, 0, 0, 21946963, 12846, 0
0, 0, 0, 21948975, 55450, 0
0, 0, 0, 21952997, 25676, 0
0, 0, 0, 21955009, 9321, 0
0, 0, 0, 21957026, 9262, 0
0, 0, 0, 21959038, 55610, 0
0, 0, 0, 21963064, 54341, 0
0, 0, 0, 21965076, 48753, 0
0, 0, 0, 21967088, 7434, 0
0, 0, 0, 21969101, 56961, 0
0, 0, 0, 21973122, 48496, 0
0, 0, 0, 21975135, 42375, 0
0, 0, 0, 21977147, 1116, 0
0, 0, 0, 21979159, 40581, 0
0, 0, 0, 21983181, 40962, 0
0, 0, 0, 21985193, 20555, 0
0, 0, 0, 21987205, 54136, 0
0, 0, 0, 21989218, 2805, 0
0, 0, 0, 21993240, 13270, 0
0, 0, 0, 21995252, 5027, 0
0, 0, 0, 21997264, 34462, 0
0, 0, 0, 21999276, 27316, 0
0, 0, 0, 22001289, 8704, 0
0, 0, 0, 22005325, 4394, 0
0, 0, 0, 22007337, 34684, 0
0, 0, 0, 22009350, 12005, 0
0, 0, 0, 22011362, 51773, 0
0, 0, 0, 22015384, 29732, 0
0, 0, 0, 22017396, 30558, 0
0, 0, 0, 22019408, 28323, 0
0, 0, 0, 22021420, 48246, 0
0, 0, 0, 22025442, 41342, 0
0, 0, 0, 22027455, 26173, 0
0, 0, 0, 22029467, 22249, 0
0, 0, 0, 22031479, 14135, 0
0, 0, 0, 22035501, 2139, 0
0, 0, 0, 22037513, 40164, 0
0, 0, 0, 22039525, 14984, 0
0, 0, 0, 22041538, 48999, 0
0, 0, 0, 22045559, 26779, 0
0, 0, 0, 22047572, 65274, 0
0, 0, 0, 22049584, 38033, 0
0, 0, 0, 22051596, 21501, 0
0, 0, 0, 22055618, 23740, 0
0, 0, 0, 22057635, 11421, 0
0, 0, 0, 22059647, 50643, 0
0, 0, 0, 22061663, 63302, 0
0, 0, 0, 22065685, 2744, 0
0, 0, 0, 22067697, 56548, 0
0, 0, 0, 22069709, 8092, 0
0, 0, 0, 22071721, 44686, 0
0, 0, 0, 22075743, 48545, 0
0, 0, 0, 22077756, 33264, 0
0, 0, 0, 22079768, 10978, 0
0, 0, 0, 22081780, 9760, 0
0, 0, 0, 22083792, 38235, 0
0, 0, 0, 22087814, 9991, 0
0, 0, 0, 22089826, 50926, 0
0, 0, 0, 22091839, 6856, 0
0, 0, 0, 22093851, 5337, 0
0, 0, 0, 22097874, 20549, 0
0, 0, 0, 22099886, 44315, 0
0, 0, 0, 22101899, 20565, 0
0, 0, 0, 22103911, 24450, 0
0, 0, 0, 22107933, 35858, 0
0, 0, 0, 22109945, 5258, 0
0, 0, 0, 22111972, 20166, 0
0, 0, 0, 22113984, 1343, 0
0, 0, 0, 22118007, 43115, 0
0, 0, 0, 22120019, 18373, 0
0, 0, 0, 22122031, 33399, 0
0, 0, 0, 22124043, 2166, 0
0, 0, 0, 22128065, 19134, 0
0, 0, 0, 22130077, 11236, 0
0, 0, 0, 22132090, 40844, 0
0, 0, 0, 22134102, 58139, 0
0, 0, 0, 22138124, 57456, 0
0, 0, 0, 22140136, 25501, 0
0, 0, 0, 22142148, 51949, 0
0, 0, 0, 22144161, 58892, 0
0, 0, 0, 22148182, 51753, 0
0, 0, 0, 22150195, 17751, 0
0, 0, 0, 22152207, 54266, 0
0, 0, 0, 22154219, 59908, 0
0, 0, 0, 22158245, 48045, 0
0, 0, 0, 22160261, 26890, 0
0, 0, 0, 22162274, 36455, 0
0, 0, 0, 22164286, 37075, 0
0, 0, 0, 22166298, 61528, 0
0, 0, 0, 22170320, 48524, 0
0, 0, 0, 22172332, 48240, 0
0, 0, 0, 22174344, 51856, 0
0, 0, 0, 22176357, 6028, 0
0, 0, 0, 22180379, 46177, 0
0, 0, 0, 22182391, 9014, 0
0, 0, 0, 22184403, 4724, 0
0, 0, 0, 22186415, 14258, 0
0, 0, 0, 22190437, 64288, 0
0, 0, 0, 22192449, 52896, 0
0, 0, 0, 22194462, 23539, 0
0, 0, 0, 22196474, 57427, 0
0, 0, 0, 22200496, 63915, 0
0, 0, 0, 22202508, 48179, 0
0, 0, 0, 22204520, 34857, 0
0, 0, 0, 22206533, 28469, 0
0, 0, 0, 22210554, 61657, 0
0, 0, 0, 22212567, 28042, 0
0, 0, 0, 22214579, 59252, 0
0, 0, 0, 22216606, 10221, 0
0, 0, 0, 22220628, 25815, 0
0, 0, 0, 22222640, 8364, 0
0, 0, 0, 22224652, 53554, 0
0, 0, 0, 22226665, 5042, 0
0, 0, 0, 22230686, 48701, 0
0, 0, 0, 22232699, 50818, 0
0, 0, 0, 22234711, 9544, 0
0, 0, 0, 22236723, 59274, 0
0, 0, 0, 22240745, 47938, 0
0, 0, 0, 22242757, 31626, 0
0, 0, 0, 22244770, 7830, 0
0, 0, 0, 22246782, 19269, 0
0, 0, 0, 22248794, 58434, 0
0, 0, 0, 22252816, 17627, 0
0, 0, 0, 22254828, 39999, 0
0, 0, 0, 22256845, 15243, 0
0, 0, 0, 22258860, 29459, 0
0, 0, 0, 22262884, 45231, 0
0, 0, 0, 22264896, 61339, 0
0, 0, 0, 22266909, 48874, 0
0, 0, 0, 22268921, 44942, 0
0, 0, 0, 22272943, 36481, 0
