skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 29969622, 7545, 0
0, 0, 0, 29971634, 34584, 0
0, 0, 0, 29975655, 9452, 0
0, 0, 0, 29977667, 36871, 0
0, 0, 0, 29979679, 18226, 0
0, 0, 0, 29981691, 28627, 0
0, 0, 0, 29985714, 31067, 0
0, 0, 0, 29987726, 39301, 0
0, 0, 0, 29989738, 21870, 0
0, 0, 0, 29991755, 27914, 0
0, 0, 0, 29995780, 5487, 0
0, 0, 0, 29997792, 21500, 0
0, 0, 0, 29999804, 5704, 0
0, 0, 0, 30001816, 26468, 0
0, 0, 0, 30005838, 49484, 0
0, 0, 0, 30007850, 9711, 0
0, 0, 0, 30009862, 26492, 0
0, 0, 0, 30011874, 63719, 0
0, 0, 0, 30015895, 47562, 0
0, 0, 0, 30017907, 59036, 0
0, 0, 0, 30019919, 59299, 0
0, 0, 0, 30021931, 726, 0
0, 0, 0, 30023943, 17330, 0
0, 0, 0, 30027964, 17267, 0
0, 0, 0, 30029976, 22654, 0
0, 0, 0, 30031988, 64531, 0
0, 0, 0, 30034001, 2707, 0
0, 0, 0, 30038022, 32284, 0
0, 0, 0, 30040034, 13473, 0
0, 0, 0, 30042046, 11717, 0
0, 0, 0, 30044058, 7784, 0
0, 0, 0, 30048095, 37303, 0
0, 0, 0, 30050107, 46423, 0
0, 0, 0, 30052119, 64233, 0
0, 0, 0, 30054131, 4649, 0
0, 0, 0, 30058152, 21071, 0
0, 0, 0, 30060164, 46228, 0
0, 0, 0, 30062176, 6677, 0
0, 0, 0, 30064188, 64050, 0
0, 0, 0, 30068209, 38614, 0
0, 0, 0, 30070222, 35950, 0
0, 0, 0, 30072233, 46401, 0
0, 0, 0, 30074245, 48112, 0
0, 0, 0, 30078267, 61846, 0
0, 0, 0, 30080279, 65289, 0
0, 0, 0, 30082291, 32026, 0
0, 0, 0, 30084303, 11355, 0
0, 0, 0, 30088324, 11601, 0
0, 0, 0, 30090336, 22900, 0
0, 0, 0, 30092354, 55925, 0
0, 0, 0, 30094366, 32780, 0
0, 0, 0, 30098391, 2841, 0
0, 0, 0, 30100403, 36565, 0
0, 0, 0, 30102415, 27729, 0
0, 0, 0, 30104427, 43521, 0
0, 0, 0, 30106439, 46892, 0
0, 0, 0, 30110460, 63977, 0
0, 0, 0, 30112472, 31122, 0
0, 0, 0, 30114484, 52494, 0
0, 0, 0, 30116496, 50744, 0
0, 0, 0, 30120518, 26153, 0
0, 0, 0, 30122530, 58988, 0
0, 0, 0, 30124542, 11169, 0
0, 0, 0, 30126554, 16770, 0
0, 0, 0, 30130575, 62057, 0
0, 0, 0, 30132587, 48351, 0
0, 0, 0, 30134599, 6397, 0
0, 0, 0, 30136611, 23531, 0
0, 0, 0, 30140632, 25018, 0
0, 0, 0, 30142644, 32893, 0
0, 0, 0, 30144656, 58109, 0
0, 0, 0, 30146668, 44206, 0
0, 0, 0, 30150690, 30383, 0
0, 0, 0, 30152719, 5839, 0
0, 0, 0, 30154731, 17075, 0
0, 0, 0, 30156743, 39819, 0
0, 0, 0, 30160764, 36515, 0
0, 0, 0, 30162776, 12670, 0
0, 0, 0, 30164788, 24901, 0
0, 0, 0, 30166800, 44510, 0
0, 0, 0, 30170821, 51169, 0
0, 0, 0, 30172833, 13600, 0
0, 0, 0, 30174845, 25708, 0
0, 0, 0, 30176857, 20788, 0
0, 0, 0, 30180879, 38035, 0
0, 0, 0, 30182891, 53638, 0
0, 0, 0, 30184903, 48969, 0
0, 0, 0, 30186915, 6055, 0
0, 0, 0, 30190936, 38539, 0
0, 0, 0, 30192954, 54699, 0
0, 0, 0, 30194966, 26628, 0
0, 0, 0, 30196981, 10427, 0
0, 0, 0, 30198993, 31612, 0
0, 0, 0, 30203015, 37996, 0
0, 0, 0, 30205027, 50438, 0
0, 0, 0, 30207039, 18410, 0
0, 0, 0, 30209051, 10080, 0
0, 0, 0, 30213072, 63276, 0
0, 0, 0, 30215084, 38219, 0
0, 0, 0, 30217096, 42223, 0
0, 0, 0, 30219108, 49598, 0
0, 0, 0, 30223130, 37520, 0
0, 0, 0, 30225142, 45518, 0
0, 0, 0, 30227154, 57894, 0
0, 0, 0, 30229166, 932, 0
0, 0, 0, 30233187, 55053, 0
0, 0, 0, 30235199, 62044, 0
0, 0, 0, 30237211, 6030, 0
0, 0, 0, 30239223, 56728, 0
0, 0, 0, 30243244, 21817, 0
0, 0, 0, 30245256, 25079, 0
0, 0, 0, 30247268, 7693, 0
0, 0, 0, 30249280, 65502, 0
0, 0, 0, 30253302, 48111, 0
0, 0, 0, 30255314, 42472, 0
0, 0, 0, 30257326, 13119, 0
0, 0, 0, 30259353, 57937, 0
0, 0, 0, 30263374, 22162, 0
0, 0, 0, 30265386, 58039, 0
0, 0, 0, 30267398, 60143, 0
0, 0, 0, 30269410, 23848, 0
0, 0, 0, 30273432, 45958, 0
0, 0, 0, 30275444, 39654, 0
0, 0, 0, 30277456, 54627, 0
0, 0, 0, 30279468, 5976, 0
0, 0, 0, 30281480, 30795, 0
0, 0, 0, 30285501, 4257, 0
0, 0, 0, 30287513, 63822, 0
0, 0, 0, 30289525, 47942, 0
0, 0, 0, 30291543, 10492, 0
0, 0, 0, 30295568, 27908, 0
0, 0, 0, 30297580, 664, 0
0, 0, 0, 30299592, 56679, 0
0, 0, 0, 30301604, 40555, 0
0, 0, 0, 30305626, 41203, 0
0, 0, 0, 30307637, 25792, 0
0, 0, 0, 30309649, 31576, 0
0, 0, 0, 30311662, 36853, 0
0, 0, 0, 30315683, 9452, 0
0, 0, 0, 30317695, 50500, 0
0, 0, 0, 30319708, 17232, 0
0, 0, 0, 30321720, 57036, 0
0, 0, 0, 30325742, 61850, 0
0, 0, 0, 30327754, 14556, 0
0, 0, 0, 30329766, 5324, 0
0, 0, 0, 30331777, 20196, 0
0, 0, 0, 30335799, 33563, 0
0, 0, 0, 30337811, 43635, 0
0, 0, 0, 30339823, 10759, 0
0, 0, 0, 30341835, 4186, 0
0, 0, 0, 30345856, 12199, 0
0, 0, 0, 30347868, 25826, 0
0, 0, 0, 30349880, 47082, 0
0, 0, 0, 30351893, 39505, 0
0, 0, 0, 30355914, 34793, 0
0, 0, 0, 30357926, 65019, 0
0, 0, 0, 30359938, 52509, 0
0, 0, 0, 30361950, 63486, 0
0, 0, 0, 30363962, 53143, 0
0, 0, 0, 30367999, 57954, 0
0, 0, 0, 30370011, 27420, 0
0, 0, 0, 30372023, 4409, 0
0, 0, 0, 30374035, 36604, 0
0, 0, 0, 30378056, 41868, 0
0, 0, 0, 30380068, 62116, 0
0, 0, 0, 30382080, 56293, 0
0, 0, 0, 30384092, 63139, 0
0, 0, 0, 30388114, 56320, 0
0, 0, 0, 30390126, 39372, 0
0, 0, 0, 30392143, 41384, 0
0, 0, 0, 30394155, 46160, 0
0, 0, 0, 30398181, 32571, 0
0, 0, 0, 30400192, 60241, 0
0, 0, 0, 30402204, 59510, 0
0, 0, 0, 30404216, 20482, 0
0, 0, 0, 30408238, 33320, 0
0, 0, 0, 30410250, 52593, 0
0, 0, 0, 30412262, 35648, 0
0, 0, 0, 30414274, 20613, 0
0, 0, 0, 30418295, 52396, 0
0, 0, 0, 30420307, 59706, 0
0, 0, 0, 30422319, 36144, 0
0, 0, 0, 30424331, 56530, 0
0, 0, 0, 30428353, 62542, 0
0, 0, 0, 30430365, 831, 0
0, 0, 0, 30432377, 15426, 0
0, 0, 0, 30434389, 10773, 0
0, 0, 0, 30438410, 35025, 0
0, 0, 0, 30440422, 2439, 0
0, 0, 0, 30442434, 51784, 0
0, 0, 0, 30444446, 39176, 0
0, 0, 0, 30446458, 13825, 0
0, 0, 0, 30450479, 49784, 0
0, 0, 0, 30452491, 17486, 0
0, 0, 0, 30454503, 32947, 0
0, 0, 0, 30456515, 12037, 0
0, 0, 0, 30460537, 47882, 0
0, 0, 0, 30462549, 21176, 0
0, 0, 0, 30464561, 21416, 0
0, 0, 0, 30466573, 36861, 0
0, 0, 0, 30470594, 49492, 0
0, 0, 0, 30472621, 44789, 0
0, 0, 0, 30474633, 22510, 0
0, 0, 0, 30476645, 32481, 0
0, 0, 0, 30480667, 61824, 0
0, 0, 0, 30482679, 26905, 0
0, 0, 0, 30484691, 54303, 0
0, 0, 0, 30486704, 65024, 0
0, 0, 0, 30490725, 34841, 0
0, 0, 0, 30492743, 50893, 0
0, 0, 0, 30494755, 24026, 0
0, 0, 0, 30496771, 52501, 0
0, 0, 0, 30500792, 54000, 0
0, 0, 0, 30502804, 30847, 0
0, 0, 0, 30504816, 23170, 0
0, 0, 0, 30506828, 25340, 0
0, 0, 0, 30510850, 7098, 0
0, 0, 0, 30512862, 34976, 0
0, 0, 0, 30514874, 31315, 0
0, 0, 0, 30516886, 34351, 0
0, 0, 0, 30520907, 17009, 0
0, 0, 0, 30522919, 40228, 0
0, 0, 0, 30524931, 46091, 0
0, 0, 0, 30526943, 11779, 0
0, 0, 0, 30528955, 19231, 0
0, 0, 0, 30532976, 60657, 0
0, 0, 0, 30534988, 31527, 0
0, 0, 0, 30537001, 1809, 0
0, 0, 0, 30539013, 55634, 0
0, 0, 0, 30543034, 39845, 0
0, 0, 0, 30545046, 33041, 0
0, 0, 0, 30547058, 58109, 0
0, 0, 0, 30549070, 50168, 0
0, 0, 0, 30553092, 42204, 0
0, 0, 0, 30555104, 28982, 0
0, 0, 0, 30557116, 50040, 0
0, 0, 0, 30559128, 34141, 0
0, 0, 0, 30563149, 10274, 0
0, 0, 0, 30565161, 58724, 0
0, 0, 0, 30567173, 39677, 0
0, 0, 0, 30569185, 38320, 0
0, 0, 0, 30573206, 63005, 0
0, 0, 0, 30575218, 10836, 0
0, 0, 0, 30577230, 57318, 0
0, 0, 0, 30579258, 8371, 0
0, 0, 0, 30583279, 55659, 0
0, 0, 0, 30585291, 44983, 0
0, 0, 0, 30587303, 2256, 0
0, 0, 0, 30589315, 17135, 0
0, 0, 0, 30593342, 2249, 0
0, 0, 0, 30595358, 50043, 0
0, 0, 0, 30597370, 59598, 0
0, 0, 0, 30599382, 60817, 0
0, 0, 0, 30603403, 46888, 0
0, 0, 0, 30605415, 4240, 0
0, 0, 0, 30607427, 57111, 0
0, 0, 0, 30609439, 62380, 0
0, 0, 0, 30611451, 14312, 0
0, 0, 0, 30615472, 38558, 0
0, 0, 0, 30617484, 11711, 0
0, 0, 0, 30619496, 60889, 0
0, 0, 0, 30621508, 64670, 0
0, 0, 0, 30625530, 15584, 0
0, 0, 0, 30627542, 40453, 0
0, 0, 0, 30629554, 50126, 0
0, 0, 0, 30631566, 52503, 0
0, 0, 0, 30635587, 50986, 0
0, 0, 0, 30637599, 31756, 0
0, 0, 0, 30639611, 37953, 0
0, 0, 0, 30641623, 27755, 0
0, 0, 0, 30645645, 54333, 0
0, 0, 0, 30647657, 53144, 0
0, 0, 0, 30649669, 35810, 0
0, 0, 0, 30651681, 64986, 0
0, 0, 0, 30655703, 26617, 0
0, 0, 0, 30657715, 33048, 0
0, 0, 0, 30659727, 19089, 0
0, 0, 0, 30661739, 27769, 0
0, 0, 0, 30665761, 38493, 0
0, 0, 0, 30667773, 37339, 0
0, 0, 0, 30669784, 56143, 0
0, 0, 0, 30671796, 2100, 0
0, 0, 0, 30675818, 42334, 0
0, 0, 0, 30677830, 331, 0
0, 0, 0, 30679842, 48693, 0
0, 0, 0, 30681854, 5104, 0
0, 0, 0, 30685875, 57174, 0
0, 0, 0, 30687903, 65430, 0
0, 0, 0, 30689915, 11557, 0
0, 0, 0, 30691932, 60109, 0
0, 0, 0, 30693944, 34168, 0
0, 0, 0, 30697969, 19805, 0
0, 0, 0, 30699981, 53785, 0
0, 0, 0, 30701993, 24550, 0
0, 0, 0, 30704006, 34229, 0
0, 0, 0, 30708027, 36982, 0
0, 0, 0, 30710039, 43613, 0
0, 0, 0, 30712051, 27552, 0
0, 0, 0, 30714063, 45297, 0
0, 0, 0, 30718084, 62571, 0
0, 0, 0, 30720096, 31390, 0
0, 0, 0, 30722108, 58919, 0
0, 0, 0, 30724120, 4470, 0
0, 0, 0, 30728142, 60030, 0
0, 0, 0, 30730154, 3640, 0
0, 0, 0, 30732166, 61185, 0
0, 0, 0, 30734178, 19956, 0
0, 0, 0, 30738199, 40472, 0
0, 0, 0, 30740211, 42517, 0
0, 0, 0, 30742223, 38966, 0
0, 0, 0, 30744235, 54902, 0
0, 0, 0, 30748256, 55150, 0
0, 0, 0, 30750268, 31499, 0
0, 0, 0, 30752280, 1916, 0
0, 0, 0, 30754292, 18141, 0
0, 0, 0, 30758314, 15521, 0
0, 0, 0, 30760326, 43522, 0
0, 0, 0, 30762338, 31612, 0
0, 0, 0, 30764350, 18645, 0
0, 0, 0, 30768371, 8538, 0
0, 0, 0, 30770383, 16285, 0
0, 0, 0, 30772395, 42453, 0
0, 0, 0, 30774407, 24056, 0
0, 0, 0, 30778428, 25511, 0
0, 0, 0, 30780440, 31534, 0
0, 0, 0, 30782452, 42557, 0
0, 0, 0, 30784464, 58750, 0
0, 0, 0, 30786476, 667, 0
0, 0, 0, 30790498, 46837, 0
0, 0, 0, 30792531, 26420, 0
0, 0, 0, 30794543, 12132, 0
0, 0, 0, 30796559, 34073, 0
0, 0, 0, 30800580, 15422, 0
0, 0, 0, 30802592, 21443, 0
0, 0, 0, 30804604, 17584, 0
0, 0, 0, 30806616, 38379, 0
0, 0, 0, 30810637, 36408, 0
0, 0, 0, 30812649, 44593, 0
0, 0, 0, 30814661, 47577, 0
0, 0, 0, 30816673, 8833, 0
0, 0, 0, 30820696, 27719, 0
0, 0, 0, 30822708, 31965, 0
0, 0, 0, 30824720, 24647, 0
0, 0, 0, 30826732, 19511, 0
0, 0, 0, 30830753, 54765, 0
0, 0, 0, 30832765, 64099, 0
0, 0, 0, 30834777, 14060, 0
0, 0, 0, 30836789, 42396, 0
0, 0, 0, 30840811, 13489, 0
0, 0, 0, 30842823, 5278, 0
0, 0, 0, 30844835, 49967, 0
0, 0, 0, 30846847, 56977, 0
0, 0, 0, 30850868, 21971, 0
0, 0, 0, 30852880, 20633, 0
0, 0, 0, 30854892, 62232, 0
0, 0, 0, 30856904, 36867, 0
0, 0, 0, 30860926, 847, 0
0, 0, 0, 30862938, 54272, 0
0, 0, 0, 30864950, 15142, 0
0, 0, 0, 30866962, 31558, 0
0, 0, 0, 30868974, 42002, 0
0, 0, 0, 30872995, 31963, 0
0, 0, 0, 30875007, 30107, 0
0, 0, 0, 30877019, 1608, 0
0, 0, 0, 30879031, 50042, 0
0, 0, 0, 30883053, 25036, 0
0, 0, 0, 30885065, 49608, 0
0, 0, 0, 30887077, 3577, 0
0, 0, 0, 30889089, 33407, 0
0, 0, 0, 30893116, 34285, 0
0, 0, 0, 30895132, 40952, 0
0, 0, 0, 30897144, 26576, 0
0, 0, 0, 30899171, 42669, 0
0, 0, 0, 30903192, 40697, 0
0, 0, 0, 30905204, 42379, 0
0, 0, 0, 30907216, 31568, 0
0, 0, 0, 30909228, 65081, 0
0, 0, 0, 30913250, 53467, 0
0, 0, 0, 30915262, 31913, 0
0, 0, 0, 30917274, 43344, 0
0, 0, 0, 30919286, 33489, 0
0, 0, 0, 30923307, 62045, 0
0, 0, 0, 30925319, 34586, 0
0, 0, 0, 30927331, 31129, 0
0, 0, 0, 30929343, 49101, 0
0, 0, 0, 30933364, 12759, 0
0, 0, 0, 30935376, 15442, 0
0, 0, 0, 30937388, 33971, 0
0, 0, 0, 30939400, 23116, 0
0, 0, 0, 30943422, 39253, 0
0, 0, 0, 30945434, 33599, 0
0, 0, 0, 30947446, 22626, 0
0, 0, 0, 30949458, 58296, 0
0, 0, 0, 30951470, 32368, 0
0, 0, 0, 30955491, 24699, 0
0, 0, 0, 30957503, 17868, 0
0, 0, 0, 30959515, 42881, 0
0, 0, 0, 30961527, 17882, 0
0, 0, 0, 30965548, 56649, 0
0, 0, 0, 30967560, 35322, 0
0, 0, 0, 30969572, 38117, 0
0, 0, 0, 30971584, 9185, 0
0, 0, 0, 30975606, 19113, 0
0, 0, 0, 30977618, 2074, 0
0, 0, 0, 30979630, 33602, 0
0, 0, 0, 30981642, 44307, 0
0, 0, 0, 30985663, 45466, 0
0, 0, 0, 30987675, 6746, 0
0, 0, 0, 30989687, 31882, 0
0, 0, 0, 30991706, 51975, 0
0, 0, 0, 30995731, 22118, 0
0, 0, 0, 30997743, 40591, 0
0, 0, 0, 30999755, 45949, 0
0, 0, 0, 31001767, 7256, 0
0, 0, 0, 31005788, 41938, 0
0, 0, 0, 31007816, 28623, 0
0, 0, 0, 31009828, 60537, 0
0, 0, 0, 31011840, 12860, 0
0, 0, 0, 31015861, 19570, 0
0, 0, 0, 31017873, 6925, 0
0, 0, 0, 31019885, 7440, 0
0, 0, 0, 31021897, 46413, 0
0, 0, 0, 31025919, 8118, 0
0, 0, 0, 31027931, 47753, 0
0, 0, 0, 31029942, 29392, 0
0, 0, 0, 31031954, 7203, 0
0, 0, 0, 31033966, 23877, 0
0, 0, 0, 31037988, 17, 0
0, 0, 0, 31040000, 63887, 0
0, 0, 0, 31042012, 38001, 0
0, 0, 0, 31044024, 40923, 0
0, 0, 0, 31048045, 22737, 0
0, 0, 0, 31050057, 18325, 0
0, 0, 0, 31052070, 33067, 0
0, 0, 0, 31054081, 59550, 0
0, 0, 0, 31058103, 37826, 0
0, 0, 0, 31060115, 36734, 0
0, 0, 0, 31062127, 57422, 0
0, 0, 0, 31064139, 32926, 0
0, 0, 0, 31068160, 11920, 0
0, 0, 0, 31070172, 48815, 0
0, 0, 0, 31072184, 6214, 0
0, 0, 0, 31074196, 10166, 0
0, 0, 0, 31078218, 36957, 0
0, 0, 0, 31080230, 292, 0
0, 0, 0, 31082241, 37425, 0
0, 0, 0, 31084253, 12803, 0
0, 0, 0, 31088275, 32621, 0
0, 0, 0, 31090287, 39497, 0
0, 0, 0, 31092305, 51750, 0
0, 0, 0, 31094317, 22368, 0
0, 0, 0, 31098342, 35503, 0
0, 0, 0, 31100354, 5145, 0
0, 0, 0, 31102366, 46091, 0
0, 0, 0, 31104378, 7804, 0
0, 0, 0, 31108399, 17308, 0
0, 0, 0, 31110411, 50056, 0
0, 0, 0, 31112439, 47361, 0
0, 0, 0, 31114451, 16164, 0
0, 0, 0, 31116462, 56339, 0
0, 0, 0, 31120484, 39217, 0
0, 0, 0, 31122496, 53736, 0
0, 0, 0, 31124508, 22700, 0
0, 0, 0, 31126520, 12351, 0
0, 0, 0, 31130541, 37167, 0
0, 0, 0, 31132553, 13725, 0
0, 0, 0, 31134565, 59947, 0
0, 0, 0, 31136577, 43568, 0
0, 0, 0, 31140599, 23113, 0
0, 0, 0, 31142611, 30741, 0
0, 0, 0, 31144623, 5564, 0
0, 0, 0, 31146635, 50398, 0
0, 0, 0, 31150656, 23948, 0
0, 0, 0, 31152668, 16693, 0
0, 0, 0, 31154680, 5758, 0
0, 0, 0, 31156693, 52075, 0
0, 0, 0, 31160715, 10558, 0
0, 0, 0, 31162727, 51695, 0
0, 0, 0, 31164739, 9660, 0
0, 0, 0, 31166751, 41046, 0
0, 0, 0, 31170772, 48849, 0
0, 0, 0, 31172784, 6768, 0
0, 0, 0, 31174796, 18160, 0
0, 0, 0, 31176808, 50103, 0
0, 0, 0, 31180829, 55550, 0
0, 0, 0, 31182841, 34795, 0
0, 0, 0, 31184853, 65333, 0
0, 0, 0, 31186865, 10329, 0
0, 0, 0, 31190887, 16048, 0
0, 0, 0, 31192904, 51835, 0
0, 0, 0, 31194917, 33721, 0
0, 0, 0, 31196932, 59986, 0
0, 0, 0, 31198944, 36733, 0
0, 0, 0, 31202966, 15953, 0
0, 0, 0, 31204978, 36580, 0
0, 0, 0, 31206990, 12100, 0
0, 0, 0, 31209002, 61412, 0
0, 0, 0, 31213023, 46601, 0
0, 0, 0, 31215035, 44439, 0
0, 0, 0, 31217047, 62855, 0
0, 0, 0, 31219075, 64770, 0
0, 0, 0, 31223096, 53439, 0
0, 0, 0, 31225108, 53316, 0
0, 0, 0, 31227120, 48375, 0
0, 0, 0, 31229132, 47606, 0
0, 0, 0, 31233153, 56506, 0
0, 0, 0, 31235165, 55041, 0
0, 0, 0, 31237177, 44679, 0
0, 0, 0, 31239189, 39695, 0
0, 0, 0, 31243211, 10599, 0
0, 0, 0, 31245223, 16217, 0
0, 0, 0, 31247235, 28663, 0
0, 0, 0, 31249247, 42343, 0
0, 0, 0, 31253268, 45105, 0
0, 0, 0, 31255280, 24242, 0
0, 0, 0, 31257292, 27642, 0
0, 0, 0, 31259304, 8931, 0
0, 0, 0, 31263325, 32166, 0
0, 0, 0, 31265337, 30697, 0
0, 0, 0, 31267349, 5358, 0
0, 0, 0, 31269361, 56345, 0
0, 0, 0, 31273383, 17130, 0
0, 0, 0, 31275395, 34476, 0
0, 0, 0, 31277407, 9929, 0
0, 0, 0, 31279419, 61780, 0
0, 0, 0, 31283440, 23645, 0
0, 0, 0, 31285452, 53776, 0
0, 0, 0, 31287464, 4971, 0
0, 0, 0, 31289476, 29589, 0
0, 0, 0, 31291494, 64896, 0
0, 0, 0, 31295519, 64109, 0
0, 0, 0, 31297531, 35159, 0
0, 0, 0, 31299543, 2936, 0
0, 0, 0, 31301555, 38194, 0
0, 0, 0, 31305576, 32735, 0
0, 0, 0, 31307588, 10093, 0
0, 0, 0, 31309600, 28815, 0
0, 0, 0, 31311612, 4099, 0
0, 0, 0, 31315634, 9965, 0
0, 0, 0, 31317645, 15893, 0
0, 0, 0, 31319657, 60773, 0
0, 0, 0, 31321669, 64161, 0
0, 0, 0, 31325692, 39794, 0
0, 0, 0, 31327720, 36885, 0
0, 0, 0, 31329732, 50366, 0
0, 0, 0, 31331744, 29576, 0
0, 0, 0, 31335765, 28348, 0
0, 0, 0, 31337777, 65332, 0
0, 0, 0, 31339789, 14849, 0
0, 0, 0, 31341801, 2939, 0
0, 0, 0, 31345822, 47278, 0
0, 0, 0, 31347834, 25748, 0
0, 0, 0, 31349846, 20975, 0
0, 0, 0, 31351858, 34582, 0
0, 0, 0, 31355880, 9273, 0
0, 0, 0, 31357892, 32229, 0
0, 0, 0, 31359904, 51359, 0
0, 0, 0, 31361916, 45891, 0
0, 0, 0, 31365937, 59791, 0
0, 0, 0, 31367949, 8488, 0
0, 0, 0, 31369961, 16112, 0
0, 0, 0, 31371973, 8606, 0
0, 0, 0, 31373985, 52163, 0
0, 0, 0, 31378007, 9307, 0
0, 0, 0, 31380019, 27369, 0
0, 0, 0, 31382031, 35725, 0
0, 0, 0, 31384043, 47036, 0
0, 0, 0, 31388064, 46785, 0
0, 0, 0, 31390076, 9385, 0
0, 0, 0, 31392094, 22931, 0
0, 0, 0, 31394106, 30574, 0
0, 0, 0, 31398131, 64135, 0
0, 0, 0, 31400143, 6995, 0
0, 0, 0, 31402155, 23356, 0
0, 0, 0, 31404167, 25033, 0
0, 0, 0, 31408188, 30884, 0
0, 0, 0, 31410200, 52103, 0
0, 0, 0, 31412212, 16734, 0
0, 0, 0, 31414224, 5499, 0
0, 0, 0, 31418246, 37447, 0
0, 0, 0, 31420258, 4636, 0
0, 0, 0, 31422270, 64336, 0
0, 0, 0, 31424282, 44632, 0
0, 0, 0, 31428303, 11294, 0
0, 0, 0, 31430315, 23327, 0
0, 0, 0, 31432343, 28348, 0
0, 0, 0, 31434354, 19130, 0
0, 0, 0, 31438376, 54392, 0
0, 0, 0, 31440388, 33932, 0
0, 0, 0, 31442400, 19365, 0
0, 0, 0, 31444412, 58113, 0
0, 0, 0, 31448433, 16169, 0
0, 0, 0, 31450445, 65424, 0
0, 0, 0, 31452457, 20940, 0
0, 0, 0, 31454469, 59791, 0
0, 0, 0, 31456481, 54567, 0
0, 0, 0, 31460503, 36865, 0
0, 0, 0, 31462515, 31946, 0
0, 0, 0, 31464527, 57536, 0
0, 0, 0, 31466539, 50049, 0
0, 0, 0, 31470560, 8734, 0
0, 0, 0, 31472572, 10052, 0
0, 0, 0, 31474584, 17973, 0
0, 0, 0, 31476596, 31183, 0
0, 0, 0, 31480617, 2035, 0
0, 0, 0, 31482629, 42710, 0
0, 0, 0, 31484641, 4921, 0
0, 0, 0, 31486653, 15521, 0
0, 0, 0, 31490675, 25613, 0
0, 0, 0, 31492694, 45101, 0
0, 0, 0, 31494706, 36991, 0
0, 0, 0, 31496722, 47466, 0
0, 0, 0, 31500743, 35846, 0
0, 0, 0, 31502755, 28638, 0
0, 0, 0, 31504767, 50214, 0
0, 0, 0, 31506779, 38807, 0
0, 0, 0, 31510800, 38059, 0
0, 0, 0, 31512812, 53270, 0
0, 0, 0, 31514824, 64316, 0
0, 0, 0, 31516836, 37554, 0
0, 0, 0, 31520858, 28879, 0
0, 0, 0, 31522870, 26487, 0
0, 0, 0, 31524882, 32695, 0
0, 0, 0, 31526894, 50349, 0
0, 0, 0, 31530915, 56599, 0
0, 0, 0, 31532927, 49543, 0
0, 0, 0, 31534939, 53489, 0
0, 0, 0, 31536951, 33249, 0
0, 0, 0, 31538979, 41943, 0
0, 0, 0, 31543000, 46953, 0
0, 0, 0, 31545012, 35505, 0
0, 0, 0, 31547024, 25433, 0
0, 0, 0, 31549036, 22067, 0
0, 0, 0, 31553058, 46925, 0
0, 0, 0, 31555070, 42379, 0
0, 0, 0, 31557082, 17368, 0
0, 0, 0, 31559094, 51488, 0
0, 0, 0, 31563115, 56436, 0
0, 0, 0, 31565127, 63139, 0
0, 0, 0, 31567139, 49636, 0
0, 0, 0, 31569151, 11988, 0
0, 0, 0, 31573173, 32713, 0
0, 0, 0, 31575185, 40012, 0
0, 0, 0, 31577196, 4450, 0
0, 0, 0, 31579208, 24092, 0
0, 0, 0, 31583230, 17620, 0
0, 0, 0, 31585242, 42099, 0
0, 0, 0, 31587254, 6865, 0
0, 0, 0, 31589266, 29201, 0
0, 0, 0, 31593293, 5722, 0
0, 0, 0, 31595309, 14601, 0
0, 0, 0, 31597321, 12821, 0
0, 0, 0, 31599332, 46042, 0
0, 0, 0, 31603354, 62693, 0
0, 0, 0, 31605366, 33055, 0
0, 0, 0, 31607378, 31452, 0
0, 0, 0, 31609390, 24401, 0
0, 0, 0, 31613411, 64936, 0
0, 0, 0, 31615423, 27522, 0
0, 0, 0, 31617435, 54010, 0
0, 0, 0, 31619447, 4075, 0
0, 0, 0, 31621459, 44304, 0
0, 0, 0, 31625481, 31847, 0
0, 0, 0, 31627493, 4905, 0
0, 0, 0, 31629505, 8052, 0
0, 0, 0, 31631517, 50251, 0
0, 0, 0, 31635538, 29533, 0
0, 0, 0, 31637550, 29176, 0
0, 0, 0, 31639562, 14646, 0
0, 0, 0, 31641574, 32482, 0
0, 0, 0, 31645595, 9436, 0
0, 0, 0, 31647623, 60410, 0
0, 0, 0, 31649635, 29749, 0
0, 0, 0, 31651647, 13344, 0
0, 0, 0, 31655669, 58147, 0
0, 0, 0, 31657682, 60341, 0
0, 0, 0, 31659694, 9154, 0
0, 0, 0, 31661706, 18940, 0
0, 0, 0, 31665727, 30816, 0
0, 0, 0, 31667739, 62721, 0
0, 0, 0, 31669751, 51363, 0
0, 0, 0, 31671763, 25418, 0
0, 0, 0, 31675785, 26677, 0
0, 0, 0, 31677797, 20076, 0
0, 0, 0, 31679809, 21540, 0
0, 0, 0, 31681821, 15417, 0
0, 0, 0, 31685842, 21551, 0
0, 0, 0, 31687854, 20762, 0
0, 0, 0, 31689866, 52047, 0
0, 0, 0, 31691884, 11431, 0
0, 0, 0, 31695909, 5537, 0
0, 0, 0, 31697921, 224, 0
0, 0, 0, 31699933, 61734, 0
0, 0, 0, 31701945, 11063, 0
0, 0, 0, 31703957, 762, 0
0, 0, 0, 31707978, 29723, 0
0, 0, 0, 31709990, 29843, 0
0, 0, 0, 31712003, 31811, 0
