skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 32307360, 60393, 0
0, 0, 0, 32309372, 38592, 0
0, 0, 0, 32311384, 44034, 0
0, 0, 0, 32315421, 2728, 0
0, 0, 0, 32317433, 21198, 0
0, 0, 0, 32319445, 13914, 0
0, 0, 0, 32321457, 30485, 0
0, 0, 0, 32325479, 57368, 0
0, 0, 0, 32327491, 48491, 0
0, 0, 0, 32329503, 46542, 0
0, 0, 0, 32331515, 16503, 0
0, 0, 0, 32335537, 26292, 0
0, 0, 0, 32337549, 42073, 0
0, 0, 0, 32339561, 5257, 0
0, 0, 0, 32341574, 8092, 0
0, 0, 0, 32345595, 25354, 0
0, 0, 0, 32347607, 47327, 0
0, 0, 0, 32349619, 27049, 0
0, 0, 0, 32351632, 17415, 0
0, 0, 0, 32355653, 12496, 0
0, 0, 0, 32357665, 46156, 0
0, 0, 0, 32359678, 53294, 0
0, 0, 0, 32361690, 53052, 0
0, 0, 0, 32365711, 42716, 0
0, 0, 0, 32367723, 27012, 0
0, 0, 0, 32369736, 6231, 0
0, 0, 0, 32371748, 24972, 0
0, 0, 0, 32375769, 63247, 0
0, 0, 0, 32377781, 16399, 0
0, 0, 0, 32379794, 31293, 0
0, 0, 0, 32381806, 35531, 0
0, 0, 0, 32383818, 64274, 0
0, 0, 0, 32387840, 58805, 0
0, 0, 0, 32389852, 61218, 0
0, 0, 0, 32391864, 3960, 0
0, 0, 0, 32393876, 43698, 0
0, 0, 0, 32397898, 55823, 0
0, 0, 0, 32399910, 22316, 0
0, 0, 0, 32401926, 49329, 0
0, 0, 0, 32403938, 64616, 0
0, 0, 0, 32407960, 44272, 0
0, 0, 0, 32409972, 41116, 0
0, 0, 0, 32411984, 52766, 0
0, 0, 0, 32413996, 59674, 0
0, 0, 0, 32418018, 63452, 0
0, 0, 0, 32420030, 14063, 0
0, 0, 0, 32422057, 38304, 0
0, 0, 0, 32424070, 54203, 0
0, 0, 0, 32428093, 2784, 0
0, 0, 0, 32430105, 17520, 0
0, 0, 0, 32432117, 43455, 0
0, 0, 0, 32434129, 24963, 0
0, 0, 0, 32438151, 43146, 0
0, 0, 0, 32440163, 29261, 0
0, 0, 0, 32442175, 34371, 0
0, 0, 0, 32444187, 61932, 0
0, 0, 0, 32448209, 25213, 0
0, 0, 0, 32450221, 47903, 0
0, 0, 0, 32452233, 12021, 0
0, 0, 0, 32454245, 3152, 0
0, 0, 0, 32458267, 64155, 0
0, 0, 0, 32460279, 29843, 0
0, 0, 0, 32462291, 1992, 0
0, 0, 0, 32464303, 19793, 0
0, 0, 0, 32466316, 37630, 0
0, 0, 0, 32470337, 36719, 0
0, 0, 0, 32472349, 60568, 0
0, 0, 0, 32474361, 50787, 0
0, 0, 0, 32476374, 21434, 0
0, 0, 0, 32480395, 19520, 0
0, 0, 0, 32482407, 2501, 0
0, 0, 0, 32484420, 24355, 0
0, 0, 0, 32486432, 3871, 0
0, 0, 0, 32490453, 40725, 0
0, 0, 0, 32492465, 58149, 0
0, 0, 0, 32494478, 14526, 0
0, 0, 0, 32496490, 20231, 0
0, 0, 0, 32500511, 35112, 0
0, 0, 0, 32502527, 19685, 0
0, 0, 0, 32504540, 20728, 0
0, 0, 0, 32506552, 15893, 0
0, 0, 0, 32510573, 56312, 0
0, 0, 0, 32512585, 56909, 0
0, 0, 0, 32514598, 49778, 0
0, 0, 0, 32516610, 8646, 0
0, 0, 0, 32520631, 45617, 0
0, 0, 0, 32522644, 27235, 0
0, 0, 0, 32524656, 62507, 0
0, 0, 0, 32526683, 21532, 0
0, 0, 0, 32530705, 14085, 0
0, 0, 0, 32532717, 43568, 0
0, 0, 0, 32534729, 24715, 0
0, 0, 0, 32536741, 2219, 0
0, 0, 0, 32540763, 55456, 0
0, 0, 0, 32542775, 10537, 0
0, 0, 0, 32544787, 16086, 0
0, 0, 0, 32546799, 65400, 0
0, 0, 0, 32548811, 15741, 0
0, 0, 0, 32552833, 25202, 0
0, 0, 0, 32554845, 19850, 0
0, 0, 0, 32556857, 56076, 0
0, 0, 0, 32558869, 17047, 0
0, 0, 0, 32562891, 22078, 0
0, 0, 0, 32564903, 9143, 0
0, 0, 0, 32566915, 3436, 0
0, 0, 0, 32568927, 8490, 0
0, 0, 0, 32572949, 48679, 0
0, 0, 0, 32574961, 18330, 0
0, 0, 0, 32576973, 37830, 0
0, 0, 0, 32578986, 53831, 0
0, 0, 0, 32583007, 50870, 0
0, 0, 0, 32585020, 44055, 0
0, 0, 0, 32587032, 35166, 0
0, 0, 0, 32589044, 52202, 0
0, 0, 0, 32593066, 14396, 0
0, 0, 0, 32595078, 6796, 0
0, 0, 0, 32597091, 27283, 0
0, 0, 0, 32599103, 45807, 0
0, 0, 0, 32603129, 29276, 0
0, 0, 0, 32605141, 17573, 0
0, 0, 0, 32607153, 53062, 0
0, 0, 0, 32609165, 16009, 0
0, 0, 0, 32613187, 18666, 0
0, 0, 0, 32615199, 12363, 0
0, 0, 0, 32617211, 64280, 0
0, 0, 0, 32619224, 61604, 0
0, 0, 0, 32623245, 46804, 0
0, 0, 0, 32625257, 12234, 0
0, 0, 0, 32627269, 39198, 0
0, 0, 0, 32629282, 53947, 0
0, 0, 0, 32631294, 37208, 0
0, 0, 0, 32635330, 34897, 0
0, 0, 0, 32637343, 61941, 0
0, 0, 0, 32639355, 62341, 0
0, 0, 0, 32641367, 52185, 0
0, 0, 0, 32645389, 2536, 0
0, 0, 0, 32647401, 13781, 0
0, 0, 0, 32649413, 1997, 0
0, 0, 0, 32651425, 57187, 0
0, 0, 0, 32655447, 35927, 0
0, 0, 0, 32657459, 51866, 0
0, 0, 0, 32659471, 25303, 0
0, 0, 0, 32661483, 16872, 0
0, 0, 0, 32665505, 15771, 0
0, 0, 0, 32667517, 55071, 0
0, 0, 0, 32669529, 18769, 0
0, 0, 0, 32671541, 19539, 0
0, 0, 0, 32675563, 50742, 0
0, 0, 0, 32677575, 21416, 0
0, 0, 0, 32679587, 47144, 0
0, 0, 0, 32681599, 3435, 0
0, 0, 0, 32685621, 12241, 0
0, 0, 0, 32687633, 14870, 0
0, 0, 0, 32689645, 40663, 0
0, 0, 0, 32691657, 28118, 0
0, 0, 0, 32695679, 32969, 0
0, 0, 0, 32697691, 61988, 0
0, 0, 0, 32699703, 50801, 0
0, 0, 0, 32701719, 8514, 0
0, 0, 0, 32705741, 52588, 0
0, 0, 0, 32707753, 56689, 0
0, 0, 0, 32709765, 27522, 0
0, 0, 0, 32711777, 40338, 0
0, 0, 0, 32713790, 56125, 0
0, 0, 0, 32717811, 63166, 0
0, 0, 0, 32719823, 44258, 0
0, 0, 0, 32721835, 62517, 0
0, 0, 0, 32723848, 64948, 0
0, 0, 0, 32727869, 32492, 0
0, 0, 0, 32729881, 21514, 0
0, 0, 0, 32731894, 49208, 0
0, 0, 0, 32733906, 52241, 0
0, 0, 0, 32737927, 51966, 0
0, 0, 0, 32739939, 6344, 0
0, 0, 0, 32741967, 32177, 0
0, 0, 0, 32743979, 20169, 0
0, 0, 0, 32748001, 47116, 0
0, 0, 0, 32750013, 2408, 0
0, 0, 0, 32752025, 45516, 0
0, 0, 0, 32754037, 65233, 0
0, 0, 0, 32758059, 18185, 0
0, 0, 0, 32760071, 23985, 0
0, 0, 0, 32762083, 16092, 0
0, 0, 0, 32764097, 64234, 0
0, 0, 0, 32768118, 18777, 0
0, 0, 0, 32770130, 5720, 0
0, 0, 0, 32772143, 37275, 0
0, 0, 0, 32774155, 23858, 0
0, 0, 0, 32778176, 9053, 0
0, 0, 0, 32780189, 50895, 0
0, 0, 0, 32782201, 52702, 0
0, 0, 0, 32784213, 10035, 0
0, 0, 0, 32788235, 61895, 0
0, 0, 0, 32790247, 58723, 0
0, 0, 0, 32792259, 38170, 0
0, 0, 0, 32794271, 29222, 0
0, 0, 0, 32798293, 13488, 0
0, 0, 0, 32800305, 38961, 0
0, 0, 0, 32802321, 4592, 0
0, 0, 0, 32804333, 63020, 0
0, 0, 0, 32806345, 38624, 0
0, 0, 0, 32810367, 1290, 0
0, 0, 0, 32812379, 52632, 0
0, 0, 0, 32814391, 43794, 0
0, 0, 0, 32816403, 62158, 0
0, 0, 0, 32820425, 33371, 0
0, 0, 0, 32822437, 61314, 0
0, 0, 0, 32824449, 47694, 0
0, 0, 0, 32826461, 236, 0
0, 0, 0, 32830483, 14182, 0
0, 0, 0, 32832495, 27019, 0
0, 0, 0, 32834507, 51506, 0
0, 0, 0, 32836519, 46636, 0
0, 0, 0, 32840541, 52809, 0
0, 0, 0, 32842553, 35999, 0
0, 0, 0, 32844565, 15951, 0
0, 0, 0, 32846593, 34076, 0
0, 0, 0, 32850614, 6718, 0
0, 0, 0, 32852626, 28371, 0
0, 0, 0, 32854638, 39647, 0
0, 0, 0, 32856651, 6790, 0
0, 0, 0, 32860672, 17394, 0
0, 0, 0, 32862684, 38485, 0
0, 0, 0, 32864697, 47847, 0
0, 0, 0, 32866709, 42633, 0
0, 0, 0, 32870730, 11377, 0
0, 0, 0, 32872742, 47179, 0
0, 0, 0, 32874755, 21055, 0
0, 0, 0, 32876767, 4023, 0
0, 0, 0, 32880788, 49363, 0
0, 0, 0, 32882800, 2229, 0
0, 0, 0, 32884813, 43861, 0
0, 0, 0, 32886825, 64893, 0
0, 0, 0, 32888837, 42283, 0
0, 0, 0, 32892859, 9599, 0
0, 0, 0, 32894871, 33938, 0
0, 0, 0, 32896883, 21676, 0
0, 0, 0, 32898895, 40976, 0
0, 0, 0, 32902921, 60377, 0
0, 0, 0, 32904933, 17367, 0
0, 0, 0, 32906945, 37726, 0
0, 0, 0, 32908957, 63824, 0
0, 0, 0, 32912979, 26706, 0
0, 0, 0, 32914991, 2850, 0
0, 0, 0, 32917003, 25375, 0
0, 0, 0, 32919015, 31040, 0
0, 0, 0, 32923037, 16612, 0
0, 0, 0, 32925049, 55010, 0
0, 0, 0, 32927061, 22575, 0
0, 0, 0, 32929074, 2836, 0
0, 0, 0, 32933096, 45306, 0
0, 0, 0, 32935109, 42131, 0
0, 0, 0, 32937121, 13692, 0
0, 0, 0, 32939133, 22246, 0
0, 0, 0, 32943154, 64235, 0
0, 0, 0, 32945167, 63427, 0
0, 0, 0, 32947179, 25983, 0
0, 0, 0, 32949191, 55188, 0
0, 0, 0, 32953213, 42397, 0
0, 0, 0, 32955240, 21257, 0
0, 0, 0, 32957252, 51980, 0
0, 0, 0, 32959264, 22837, 0
0, 0, 0, 32963286, 22618, 0
0, 0, 0, 32965298, 41733, 0
0, 0, 0, 32967310, 26934, 0
0, 0, 0, 32969323, 1543, 0
0, 0, 0, 32971335, 38761, 0
0, 0, 0, 32975356, 2417, 0
0, 0, 0, 32977368, 57703, 0
0, 0, 0, 32979381, 50584, 0
0, 0, 0, 32981393, 16923, 0
0, 0, 0, 32985414, 9909, 0
0, 0, 0, 32987427, 53665, 0
0, 0, 0, 32989439, 965, 0
0, 0, 0, 32991451, 50169, 0
0, 0, 0, 32995472, 18399, 0
0, 0, 0, 32997485, 1199, 0
0, 0, 0, 32999497, 50984, 0
0, 0, 0, 33001513, 32425, 0
0, 0, 0, 33005534, 61029, 0
0, 0, 0, 33007547, 10921, 0
0, 0, 0, 33009559, 22600, 0
0, 0, 0, 33011571, 42601, 0
0, 0, 0, 33015593, 52414, 0
0, 0, 0, 33017605, 56089, 0
0, 0, 0, 33019617, 40954, 0
0, 0, 0, 33021629, 34776, 0
0, 0, 0, 33025651, 47251, 0
0, 0, 0, 33027663, 35601, 0
0, 0, 0, 33029675, 37846, 0
0, 0, 0, 33031687, 59478, 0
0, 0, 0, 33035709, 32346, 0
0, 0, 0, 33037721, 27354, 0
0, 0, 0, 33039733, 48890, 0
0, 0, 0, 33041745, 43760, 0
0, 0, 0, 33045767, 5314, 0
0, 0, 0, 33047779, 63273, 0
0, 0, 0, 33049791, 43909, 0
0, 0, 0, 33051803, 26567, 0
0, 0, 0, 33053815, 9724, 0
0, 0, 0, 33057837, 3170, 0
0, 0, 0, 33059849, 6591, 0
0, 0, 0, 33061877, 52069, 0
0, 0, 0, 33063889, 23412, 0
0, 0, 0, 33067910, 15705, 0
0, 0, 0, 33069922, 48332, 0
0, 0, 0, 33071935, 933, 0
0, 0, 0, 33073947, 33685, 0
0, 0, 0, 33077968, 50571, 0
0, 0, 0, 33079980, 19844, 0
0, 0, 0, 33081993, 43351, 0
0, 0, 0, 33084005, 39640, 0
0, 0, 0, 33088027, 1906, 0
0, 0, 0, 33090039, 4796, 0
0, 0, 0, 33092051, 30023, 0
0, 0, 0, 33094063, 42678, 0
0, 0, 0, 33098086, 60703, 0
0, 0, 0, 33100098, 26161, 0
0, 0, 0, 33102114, 60823, 0
0, 0, 0, 33104126, 13517, 0
0, 0, 0, 33108148, 43665, 0
0, 0, 0, 33110160, 57005, 0
0, 0, 0, 33112172, 27204, 0
0, 0, 0, 33114184, 22358, 0
0, 0, 0, 33118206, 12512, 0
0, 0, 0, 33120218, 48686, 0
0, 0, 0, 33122230, 30169, 0
0, 0, 0, 33124243, 9372, 0
0, 0, 0, 33128264, 42536, 0
0, 0, 0, 33130276, 26086, 0
0, 0, 0, 33132288, 22134, 0
0, 0, 0, 33134301, 44708, 0
0, 0, 0, 33136313, 27384, 0
0, 0, 0, 33140334, 13659, 0
0, 0, 0, 33142347, 27749, 0
0, 0, 0, 33144359, 5246, 0
0, 0, 0, 33146371, 49497, 0
0, 0, 0, 33150392, 28064, 0
0, 0, 0, 33152405, 4857, 0
0, 0, 0, 33154417, 52704, 0
0, 0, 0, 33156429, 7792, 0
0, 0, 0, 33160451, 371, 0
0, 0, 0, 33162463, 40788, 0
0, 0, 0, 33164475, 38102, 0
0, 0, 0, 33166502, 19653, 0
0, 0, 0, 33170524, 28246, 0
0, 0, 0, 33172536, 21382, 0
0, 0, 0, 33174548, 59128, 0
0, 0, 0, 33176560, 62748, 0
0, 0, 0, 33180582, 38321, 0
0, 0, 0, 33182594, 19518, 0
0, 0, 0, 33184606, 59574, 0
0, 0, 0, 33186618, 15744, 0
0, 0, 0, 33190640, 36686, 0
0, 0, 0, 33192652, 18545, 0
0, 0, 0, 33194664, 34926, 0
0, 0, 0, 33196676, 13341, 0
0, 0, 0, 33200698, 37745, 0
0, 0, 0, 33202714, 11749, 0
0, 0, 0, 33204726, 62739, 0
0, 0, 0, 33206738, 40122, 0
0, 0, 0, 33210760, 39638, 0
0, 0, 0, 33212772, 26679, 0
0, 0, 0, 33214784, 21439, 0
0, 0, 0, 33216796, 52961, 0
0, 0, 0, 33218809, 24890, 0
0, 0, 0, 33222830, 2608, 0
0, 0, 0, 33224842, 61881, 0
0, 0, 0, 33226854, 9823, 0
0, 0, 0, 33228867, 898, 0
0, 0, 0, 33232888, 22610, 0
0, 0, 0, 33234900, 62278, 0
0, 0, 0, 33236913, 35655, 0
0, 0, 0, 33238925, 59746, 0
0, 0, 0, 33242946, 18329, 0
0, 0, 0, 33244958, 34038, 0
0, 0, 0, 33246971, 59321, 0
0, 0, 0, 33248983, 45704, 0
0, 0, 0, 33253005, 16848, 0
0, 0, 0, 33255017, 19044, 0
0, 0, 0, 33257029, 35918, 0
0, 0, 0, 33259041, 7469, 0
0, 0, 0, 33263063, 12758, 0
0, 0, 0, 33265076, 62588, 0
0, 0, 0, 33267089, 15826, 0
0, 0, 0, 33269101, 44794, 0
0, 0, 0, 33273122, 35544, 0
0, 0, 0, 33275150, 30816, 0
0, 0, 0, 33277162, 37746, 0
0, 0, 0, 33279174, 11557, 0
0, 0, 0, 33283196, 36447, 0
0, 0, 0, 33285208, 4075, 0
0, 0, 0, 33287220, 47656, 0
0, 0, 0, 33289232, 48500, 0
0, 0, 0, 33293254, 62239, 0
0, 0, 0, 33295266, 23623, 0
0, 0, 0, 33297278, 23451, 0
0, 0, 0, 33299290, 62225, 0
0, 0, 0, 33301306, 61976, 0
0, 0, 0, 33305328, 27426, 0
0, 0, 0, 33307340, 13031, 0
0, 0, 0, 33309352, 57220, 0
0, 0, 0, 33311364, 28153, 0
0, 0, 0, 33315386, 54713, 0
0, 0, 0, 33317398, 39762, 0
0, 0, 0, 33319410, 52661, 0
0, 0, 0, 33321422, 62027, 0
0, 0, 0, 33325444, 26663, 0
0, 0, 0, 33327456, 39622, 0
0, 0, 0, 33329468, 6627, 0
0, 0, 0, 33331480, 51589, 0
0, 0, 0, 33335502, 1147, 0
0, 0, 0, 33337514, 32397, 0
0, 0, 0, 33339526, 10837, 0
0, 0, 0, 33341539, 52143, 0
0, 0, 0, 33345560, 29266, 0
0, 0, 0, 33347572, 11062, 0
0, 0, 0, 33349584, 8265, 0
0, 0, 0, 33351597, 16157, 0
0, 0, 0, 33355618, 17970, 0
0, 0, 0, 33357630, 49993, 0
0, 0, 0, 33359643, 11167, 0
0, 0, 0, 33361655, 29480, 0
0, 0, 0, 33365676, 42515, 0
0, 0, 0, 33367688, 62074, 0
0, 0, 0, 33369701, 30054, 0
0, 0, 0, 33371713, 28179, 0
0, 0, 0, 33375734, 42902, 0
0, 0, 0, 33377747, 5839, 0
0, 0, 0, 33379759, 18793, 0
0, 0, 0, 33381786, 13440, 0
0, 0, 0, 33383798, 62060, 0
0, 0, 0, 33387820, 62949, 0
0, 0, 0, 33389832, 13657, 0
0, 0, 0, 33391844, 65115, 0
0, 0, 0, 33393856, 60437, 0
0, 0, 0, 33397878, 56398, 0
0, 0, 0, 33399890, 26746, 0
0, 0, 0, 33401906, 3150, 0
0, 0, 0, 33403918, 35596, 0
0, 0, 0, 33407940, 53066, 0
0, 0, 0, 33409952, 8357, 0
0, 0, 0, 33411964, 15789, 0
0, 0, 0, 33413976, 13473, 0
0, 0, 0, 33417998, 10284, 0
0, 0, 0, 33420010, 50503, 0
0, 0, 0, 33422022, 51895, 0
0, 0, 0, 33424035, 17301, 0
0, 0, 0, 33428056, 64346, 0
0, 0, 0, 33430068, 38266, 0
0, 0, 0, 33432082, 30276, 0
0, 0, 0, 33434094, 44081, 0
0, 0, 0, 33438116, 30269, 0
0, 0, 0, 33440128, 8273, 0
0, 0, 0, 33442140, 50636, 0
0, 0, 0, 33444152, 9853, 0
0, 0, 0, 33448174, 62853, 0
0, 0, 0, 33450186, 62691, 0
0, 0, 0, 33452198, 33597, 0
0, 0, 0, 33454210, 30245, 0
0, 0, 0, 33458232, 29623, 0
0, 0, 0, 33460244, 59020, 0
0, 0, 0, 33462256, 29366, 0
0, 0, 0, 33464268, 19361, 0
0, 0, 0, 33468290, 48277, 0
0, 0, 0, 33470302, 31010, 0
0, 0, 0, 33472314, 17214, 0
0, 0, 0, 33474326, 26776, 0
0, 0, 0, 33476338, 8346, 0
0, 0, 0, 33480360, 37907, 0
0, 0, 0, 33482372, 42459, 0
0, 0, 0, 33484384, 40030, 0
0, 0, 0, 33486412, 29202, 0
0, 0, 0, 33490433, 49731, 0
0, 0, 0, 33492445, 65263, 0
0, 0, 0, 33494458, 57941, 0
0, 0, 0, 33496470, 36579, 0
0, 0, 0, 33500491, 19192, 0
0, 0, 0, 33502507, 31438, 0
0, 0, 0, 33504520, 54497, 0
0, 0, 0, 33506532, 30006, 0
0, 0, 0, 33510553, 21953, 0
0, 0, 0, 33512566, 42339, 0
0, 0, 0, 33514578, 18929, 0
0, 0, 0, 33516590, 41147, 0
0, 0, 0, 33520611, 35833, 0
0, 0, 0, 33522624, 64922, 0
0, 0, 0, 33524636, 44032, 0
0, 0, 0, 33526648, 41198, 0
0, 0, 0, 33530670, 64963, 0
0, 0, 0, 33532682, 58750, 0
0, 0, 0, 33534694, 31051, 0
0, 0, 0, 33536706, 22914, 0
0, 0, 0, 33540728, 10871, 0
0, 0, 0, 33542740, 40900, 0
0, 0, 0, 33544752, 40124, 0
0, 0, 0, 33546764, 13112, 0
0, 0, 0, 33550786, 23610, 0
0, 0, 0, 33552798, 42999, 0
0, 0, 0, 33554810, 34409, 0
0, 0, 0, 33556822, 41054, 0
0, 0, 0, 33558834, 63719, 0
0, 0, 0, 33562856, 19482, 0
0, 0, 0, 33564868, 22087, 0
0, 0, 0, 33566880, 23259, 0
0, 0, 0, 33568892, 9723, 0
0, 0, 0, 33572914, 17030, 0
0, 0, 0, 33574926, 114, 0
0, 0, 0, 33576938, 46515, 0
0, 0, 0, 33578951, 18083, 0
0, 0, 0, 33582972, 36128, 0
0, 0, 0, 33584984, 22838, 0
0, 0, 0, 33586996, 30539, 0
0, 0, 0, 33589009, 20888, 0
0, 0, 0, 33593030, 59739, 0
0, 0, 0, 33595058, 54599, 0
0, 0, 0, 33597071, 6061, 0
0, 0, 0, 33599084, 7121, 0
0, 0, 0, 33603109, 45749, 0
0, 0, 0, 33605121, 49713, 0
0, 0, 0, 33607133, 48431, 0
0, 0, 0, 33609146, 5517, 0
0, 0, 0, 33613167, 26856, 0
0, 0, 0, 33615179, 43512, 0
0, 0, 0, 33617192, 9404, 0
0, 0, 0, 33619204, 11202, 0
0, 0, 0, 33623225, 13386, 0
0, 0, 0, 33625237, 46152, 0
0, 0, 0, 33627250, 12514, 0
0, 0, 0, 33629262, 55560, 0
0, 0, 0, 33633283, 3744, 0
0, 0, 0, 33635296, 32270, 0
0, 0, 0, 33637308, 30127, 0
0, 0, 0, 33639320, 47631, 0
0, 0, 0, 33641332, 46514, 0
0, 0, 0, 33645354, 16067, 0
0, 0, 0, 33647366, 48861, 0
0, 0, 0, 33649378, 14943, 0
0, 0, 0, 33651390, 56376, 0
0, 0, 0, 33655412, 63342, 0
0, 0, 0, 33657424, 43983, 0
0, 0, 0, 33659436, 10813, 0
0, 0, 0, 33661448, 5494, 0
0, 0, 0, 33665470, 64533, 0
0, 0, 0, 33667482, 43245, 0
0, 0, 0, 33669494, 1542, 0
0, 0, 0, 33671506, 44430, 0
0, 0, 0, 33675528, 45643, 0
0, 0, 0, 33677540, 18976, 0
0, 0, 0, 33679552, 42427, 0
0, 0, 0, 33681564, 50224, 0
0, 0, 0, 33685586, 328, 0
0, 0, 0, 33687598, 34206, 0
0, 0, 0, 33689610, 26756, 0
0, 0, 0, 33691622, 56884, 0
0, 0, 0, 33695644, 26230, 0
0, 0, 0, 33697656, 9143, 0
0, 0, 0, 33699668, 12181, 0
0, 0, 0, 33701700, 21842, 0
0, 0, 0, 33705721, 1792, 0
0, 0, 0, 33707733, 44603, 0
0, 0, 0, 33709746, 52682, 0
0, 0, 0, 33711758, 14415, 0
0, 0, 0, 33715779, 41200, 0
0, 0, 0, 33717791, 62393, 0
0, 0, 0, 33719804, 41218, 0
0, 0, 0, 33721816, 49764, 0
0, 0, 0, 33723828, 65273, 0
0, 0, 0, 33727850, 11855, 0
0, 0, 0, 33729862, 49127, 0
0, 0, 0, 33731874, 35660, 0
0, 0, 0, 33733886, 13974, 0
0, 0, 0, 33737908, 54908, 0
0, 0, 0, 33739920, 26072, 0
0, 0, 0, 33741932, 14992, 0
0, 0, 0, 33743944, 35481, 0
0, 0, 0, 33747966, 5770, 0
0, 0, 0, 33749978, 44786, 0
0, 0, 0, 33751990, 13715, 0
0, 0, 0, 33754002, 29269, 0
0, 0, 0, 33758024, 38372, 0
0, 0, 0, 33760036, 25458, 0
0, 0, 0, 33762048, 37150, 0
0, 0, 0, 33764060, 246, 0
0, 0, 0, 33768084, 31603, 0
0, 0, 0, 33770096, 56245, 0
0, 0, 0, 33772108, 12597, 0
0, 0, 0, 33774120, 22309, 0
0, 0, 0, 33778142, 3560, 0
0, 0, 0, 33780154, 16525, 0
0, 0, 0, 33782166, 28200, 0
0, 0, 0, 33784178, 58475, 0
0, 0, 0, 33788200, 26437, 0
0, 0, 0, 33790212, 42596, 0
0, 0, 0, 33792224, 53324, 0
0, 0, 0, 33794236, 7123, 0
0, 0, 0, 33798258, 22749, 0
0, 0, 0, 33800270, 18503, 0
0, 0, 0, 33802286, 19869, 0
0, 0, 0, 33804298, 53663, 0
0, 0, 0, 33806326, 40171, 0
0, 0, 0, 33810348, 17018, 0
0, 0, 0, 33812360, 19073, 0
0, 0, 0, 33814372, 19535, 0
0, 0, 0, 33816384, 62973, 0
0, 0, 0, 33820406, 24093, 0
0, 0, 0, 33822418, 6521, 0
0, 0, 0, 33824430, 5021, 0
0, 0, 0, 33826442, 14573, 0
0, 0, 0, 33830464, 18546, 0
0, 0, 0, 33832476, 35310, 0
0, 0, 0, 33834488, 47609, 0
0, 0, 0, 33836500, 46906, 0
0, 0, 0, 33840522, 60594, 0
0, 0, 0, 33842534, 50349, 0
0, 0, 0, 33844546, 8779, 0
0, 0, 0, 33846558, 975, 0
0, 0, 0, 33850580, 52742, 0
0, 0, 0, 33852592, 19024, 0
0, 0, 0, 33854604, 39483, 0
0, 0, 0, 33856616, 63063, 0
0, 0, 0, 33860638, 25781, 0
0, 0, 0, 33862650, 48427, 0
0, 0, 0, 33864662, 25210, 0
0, 0, 0, 33866674, 43048, 0
0, 0, 0, 33870696, 38192, 0
0, 0, 0, 33872708, 39492, 0
0, 0, 0, 33874720, 57435, 0
0, 0, 0, 33876733, 23522, 0
0, 0, 0, 33880754, 50462, 0
0, 0, 0, 33882766, 21521, 0
0, 0, 0, 33884778, 34901, 0
0, 0, 0, 33886791, 62841, 0
0, 0, 0, 33888803, 33280, 0
0, 0, 0, 33892824, 8961, 0
0, 0, 0, 33894837, 1358, 0
0, 0, 0, 33896849, 25975, 0
0, 0, 0, 33898861, 49583, 0
0, 0, 0, 33902886, 23519, 0
0, 0, 0, 33904899, 65233, 0
0, 0, 0, 33906911, 59270, 0
0, 0, 0, 33908923, 57108, 0
0, 0, 0, 33912945, 18374, 0
0, 0, 0, 33914972, 3590, 0
0, 0, 0, 33916984, 54132, 0
0, 0, 0, 33918997, 28780, 0
0, 0, 0, 33923019, 13627, 0
0, 0, 0, 33925031, 45197, 0
0, 0, 0, 33927043, 20670, 0
0, 0, 0, 33929055, 2115, 0
0, 0, 0, 33933078, 13044, 0
0, 0, 0, 33935090, 46721, 0
0, 0, 0, 33937102, 14591, 0
0, 0, 0, 33939114, 62058, 0
0, 0, 0, 33943136, 21419, 0
0, 0, 0, 33945148, 32809, 0
0, 0, 0, 33947160, 50413, 0
0, 0, 0, 33949173, 56006, 0
0, 0, 0, 33953194, 17284, 0
0, 0, 0, 33955206, 13700, 0
0, 0, 0, 33957218, 5137, 0
0, 0, 0, 33959231, 20531, 0
0, 0, 0, 33963252, 60492, 0
0, 0, 0, 33965264, 43008, 0
0, 0, 0, 33967277, 47182, 0
0, 0, 0, 33969289, 51694, 0
0, 0, 0, 33971301, 601, 0
0, 0, 0, 33975322, 4829, 0
0, 0, 0, 33977335, 5590, 0
0, 0, 0, 33979347, 48548, 0
0, 0, 0, 33981359, 357, 0
0, 0, 0, 33985381, 6879, 0
0, 0, 0, 33987393, 46511, 0
0, 0, 0, 33989405, 44850, 0
0, 0, 0, 33991417, 54169, 0
0, 0, 0, 33995439, 1926, 0
0, 0, 0, 33997451, 40605, 0
0, 0, 0, 33999463, 44275, 0
0, 0, 0, 34001479, 22120, 0
0, 0, 0, 34005501, 55579, 0
0, 0, 0, 34007513, 5443, 0
0, 0, 0, 34009525, 23599, 0
0, 0, 0, 34011537, 64779, 0
0, 0, 0, 34015559, 54542, 0
0, 0, 0, 34017571, 58167, 0
0, 0, 0, 34019583, 33872, 0
0, 0, 0, 34021610, 2231, 0
0, 0, 0, 34025632, 65303, 0
0, 0, 0, 34027644, 48208, 0
0, 0, 0, 34029656, 40146, 0
0, 0, 0, 34031668, 22315, 0
0, 0, 0, 34035690, 28452, 0
0, 0, 0, 34037702, 48225, 0
0, 0, 0, 34039714, 27978, 0
0, 0, 0, 34041726, 37450, 0
0, 0, 0, 34045748, 7214, 0
0, 0, 0, 34047760, 9433, 0
0, 0, 0, 34049772, 47059, 0
