skippedBeat, drNoTrigger, missingData, timestep (us), accelX, accelY
0, 0, 0, 19789132, 21291, 0
0, 0, 0, 19792146, 53552, 0
0, 0, 0, 19795160, 31851, 0
1, 0, 0, 19798189, 23953, 0
0, 0, 0, 19801220, 58695, 0
0, 0, 0, 19804238, 35806, 0
0, 0, 0, 19807252, 16079, 0
0, 0, 0, 19810266, 28908, 0
1, 0, 0, 19813295, 35557, 0
0, 0, 0, 19816311, 32834, 0
0, 0, 0, 19819329, 31659, 0
0, 0, 0, 19822343, 23129, 0
1, 0, 0, 19825375, 20845, 0
0, 0, 0, 19828391, 24346, 0
0, 0, 0, 19831409, 14399, 0
0, 0, 0, 19834423, 63859, 0
0, 0, 0, 19837437, 53422, 0
1, 0, 0, 19840465, 62193, 0
0, 0, 0, 19843482, 17618, 0
0, 0, 0, 19846500, 3265, 0
0, 0, 0, 19849514, 10921, 0
0, 0, 0, 19852528, 19907, 0
1, 0, 0, 19855556, 37626, 0
0, 0, 0, 19858573, 47045, 0
0, 0, 0, 19861590, 59055, 0
0, 0, 0, 19864604, 35026, 0
0, 0, 0, 19867618, 15698, 0
1, 0, 0, 19870647, 48474, 0
0, 0, 0, 19873663, 37300, 0
0, 0, 0, 19876681, 33815, 0
0, 0, 0, 19879695, 56640, 0
0, 0, 0, 19882709, 52671, 0
1, 0, 0, 19885738, 25206, 0
0, 0, 0, 19888754, 23753, 0
0, 0, 0, 19891772, 23861, 0
0, 0, 0, 19894786, 19555, 0
0, 0, 0, 19897800, 56044, 0
1, 0, 0, 19900830, 26188, 0
0, 0, 0, 19903847, 49558, 0
0, 0, 0, 19906864, 40562, 0
0, 0, 0, 19909878, 35943, 0
1, 0, 0, 19912907, 29200, 0
0, 0, 0, 19915923, 61692, 0
0, 0, 0, 19918941, 45478, 0
0, 0, 0, 19921955, 63270, 0
0, 0, 0, 19924973, 411, 0
1, 0, 0, 19928006, 60083, 0
0, 0, 0, 19931037, 24939, 0
0, 0, 0, 19934055, 7213, 0
0, 0, 0, 19937069, 62790, 0
0, 0, 0, 19940083, 30897, 0
1, 0, 0, 19943112, 61400, 0
0, 0, 0, 19946128, 36646, 0
0, 0, 0, 19949146, 669, 0
0, 0, 0, 19952160, 11701, 0
0, 0, 0, 19955174, 52953, 0
1, 0, 0, 19958203, 57645, 0
0, 0, 0, 19961219, 18951, 0
0, 0, 0, 19964237, 41360, 0
0, 0, 0, 19967251, 44449, 0
0, 0, 0, 19970265, 33550, 0
1, 0, 0, 19973293, 5184, 0
0, 0, 0, 19976310, 41301, 0
0, 0, 0, 19979328, 31874, 0
0, 0, 0, 19982342, 4240, 0
1, 0, 0, 19985370, 57650, 0
0, 0, 0, 19988387, 32839, 0
0, 0, 0, 19991404, 4123, 0
0, 0, 0, 19994418, 21950, 0
0, 0, 0, 19997432, 35443, 0
1, 0, 0, 20000461, 32148, 0
0, 0, 0, 20003477, 2394, 0
0, 0, 0, 20006495, 46408, 0
0, 0, 0, 20009509, 20416, 0
0, 0, 0, 20012523, 12985, 0
1, 0, 0, 20015552, 54389, 0
0, 0, 0, 20018568, 31471, 0
0, 0, 0, 20021586, 62277, 0
0, 0, 0, 20024604, 11284, 0
0, 0, 0, 20027622, 13097, 0
1, 0, 0, 20030650, 39243, 0
0, 0, 0, 20033667, 53746, 0
0, 0, 0, 20036685, 59594, 0
0, 0, 0, 20039699, 12, 0
0, 0, 0, 20042713, 34204, 0
1, 0, 0, 20045741, 39186, 0
0, 0, 0, 20048757, 54802, 0
0, 0, 0, 20051775, 26495, 0
0, 0, 0, 20054789, 61903, 0
0, 0, 0, 20057803, 21042, 0
1, 0, 0, 20060848, 1173, 0
0, 0, 0, 20063865, 53283, 0
0, 0, 0, 20066883, 53986, 0
0, 0, 0, 20069897, 10241, 0
1, 0, 0, 20072925, 63926, 0
0, 0, 0, 20075942, 20230, 0
0, 0, 0, 20078960, 9025, 0
0, 0, 0, 20081973, 11989, 0
0, 0, 0, 20084987, 35609, 0
1, 0, 0, 20088016, 56333, 0
0, 0, 0, 20091033, 33922, 0
0, 0, 0, 20094050, 35054, 0
0, 0, 0, 20097065, 9528, 0
0, 0, 0, 20100078, 14286, 0
1, 0, 0, 20103107, 5199, 0
0, 0, 0, 20106124, 21945, 0
0, 0, 0, 20109141, 32570, 0
0, 0, 0, 20112155, 40560, 0
0, 0, 0, 20115169, 27815, 0
1, 0, 0, 20118198, 39811, 0
0, 0, 0, 20121214, 58113, 0
0, 0, 0, 20124231, 8509, 0
0, 0, 0, 20127249, 49723, 0
0, 0, 0, 20130263, 57442, 0
1, 0, 0, 20133292, 63912, 0
0, 0, 0, 20136308, 54269, 0
0, 0, 0, 20139326, 62354, 0
0, 0, 0, 20142340, 51475, 0
1, 0, 0, 20145368, 9931, 0
0, 0, 0, 20148385, 33204, 0
0, 0, 0, 20151402, 6988, 0
0, 0, 0, 20154416, 9987, 0
0, 0, 0, 20157430, 57602, 0
1, 0, 0, 20160459, 20403, 0
0, 0, 0, 20163476, 65122, 0
0, 0, 0, 20166493, 29056, 0
0, 0, 0, 20169507, 10354, 0
0, 0, 0, 20172521, 44043, 0
1, 0, 0, 20175550, 36620, 0
0, 0, 0, 20178566, 17578, 0
0, 0, 0, 20181584, 3663, 0
0, 0, 0, 20184598, 3736, 0
0, 0, 0, 20187627, 29954, 0
1, 0, 0, 20190656, 62279, 0
0, 0, 0, 20193672, 36327, 0
0, 0, 0, 20196690, 140, 0
0, 0, 0, 20199704, 18109, 0
0, 0, 0, 20202718, 17014, 0
1, 0, 0, 20205747, 27297, 0
0, 0, 0, 20208763, 30331, 0
0, 0, 0, 20211781, 13317, 0
0, 0, 0, 20214795, 34669, 0
0, 0, 0, 20217810, 4740, 0
1, 0, 0, 20220839, 54008, 0
0, 0, 0, 20223859, 37659, 0
0, 0, 0, 20226876, 37768, 0
0, 0, 0, 20229890, 11119, 0
1, 0, 0, 20232919, 50468, 0
0, 0, 0, 20235935, 65016, 0
0, 0, 0, 20238953, 23017, 0
0, 0, 0, 20241967, 32429, 0
0, 0, 0, 20244981, 9415, 0
1, 0, 0, 20248010, 53096, 0
0, 0, 0, 20251026, 14104, 0
0, 0, 0, 20254044, 50190, 0
0, 0, 0, 20257058, 50959, 0
0, 0, 0, 20260072, 24162, 0
1, 0, 0, 20263101, 11995, 0
0, 0, 0, 20266117, 49021, 0
0, 0, 0, 20269135, 175, 0
0, 0, 0, 20272149, 50262, 0
0, 0, 0, 20275163, 47592, 0
1, 0, 0, 20278191, 27476, 0
0, 0, 0, 20281208, 63111, 0
0, 0, 0, 20284226, 26516, 0
0, 0, 0, 20287240, 33930, 0
0, 0, 0, 20290254, 17139, 0
1, 0, 0, 20293282, 27174, 0
0, 0, 0, 20296299, 30773, 0
0, 0, 0, 20299316, 27632, 0
0, 0, 0, 20302330, 13617, 0
1, 0, 0, 20305359, 9681, 0
0, 0, 0, 20308375, 49899, 0
0, 0, 0, 20311393, 31252, 0
0, 0, 0, 20314407, 27083, 0
0, 0, 0, 20317436, 29029, 0
1, 0, 0, 20320465, 21660, 0
0, 0, 0, 20323485, 29446, 0
0, 0, 0, 20326502, 47347, 0
0, 0, 0, 20329516, 53426, 0
0, 0, 0, 20332530, 45610, 0
1, 0, 0, 20335559, 53828, 0
0, 0, 0, 20338575, 58636, 0
0, 0, 0, 20341593, 4636, 0
0, 0, 0, 20344607, 40031, 0
0, 0, 0, 20347621, 61154, 0
1, 0, 0, 20350650, 3424, 0
0, 0, 0, 20353666, 9082, 0
0, 0, 0, 20356684, 24350, 0
0, 0, 0, 20359698, 12780, 0
0, 0, 0, 20362712, 12779, 0
1, 0, 0, 20365741, 4329, 0
0, 0, 0, 20368757, 22407, 0
0, 0, 0, 20371775, 9899, 0
0, 0, 0, 20374789, 36073, 0
0, 0, 0, 20377804, 44908, 0
1, 0, 0, 20380833, 11678, 0
0, 0, 0, 20383849, 14541, 0
0, 0, 0, 20386867, 7056, 0
0, 0, 0, 20389881, 4417, 0
1, 0, 0, 20392910, 7586, 0
0, 0, 0, 20395926, 46091, 0
0, 0, 0, 20398944, 21671, 0
0, 0, 0, 20401958, 42537, 0
0, 0, 0, 20404972, 45728, 0
1, 0, 0, 20408001, 19412, 0
0, 0, 0, 20411017, 14044, 0
0, 0, 0, 20414035, 39752, 0
0, 0, 0, 20417049, 33193, 0
0, 0, 0, 20420063, 54113, 0
1, 0, 0, 20423092, 51660, 0
0, 0, 0, 20426111, 20338, 0
0, 0, 0, 20429129, 31225, 0
0, 0, 0, 20432143, 55110, 0
0, 0, 0, 20435157, 45369, 0
1, 0, 0, 20438186, 48871, 0
0, 0, 0, 20441202, 21829, 0
0, 0, 0, 20444220, 27797, 0
0, 0, 0, 20447249, 41438, 0
0, 0, 0, 20450263, 15968, 0
1, 0, 0, 20453291, 58110, 0
0, 0, 0, 20456308, 30498, 0
0, 0, 0, 20459326, 34848, 0
0, 0, 0, 20462340, 28427, 0
1, 0, 0, 20465368, 33844, 0
0, 0, 0, 20468385, 2986, 0
0, 0, 0, 20471403, 62148, 0
0, 0, 0, 20474417, 38142, 0
0, 0, 0, 20477431, 4893, 0
1, 0, 0, 20480459, 54213, 0
0, 0, 0, 20483476, 21450, 0
0, 0, 0, 20486493, 38350, 0
0, 0, 0, 20489507, 60189, 0
0, 0, 0, 20492521, 56329, 0
1, 0, 0, 20495550, 45194, 0
0, 0, 0, 20498566, 26317, 0
0, 0, 0, 20501584, 19487, 0
0, 0, 0, 20504598, 6304, 0
0, 0, 0, 20507612, 15434, 0
1, 0, 0, 20510641, 16411, 0
0, 0, 0, 20513657, 18444, 0
0, 0, 0, 20516675, 52525, 0
0, 0, 0, 20519689, 46959, 0
0, 0, 0, 20522703, 1185, 0
1, 0, 0, 20525735, 55984, 0
0, 0, 0, 20528751, 47768, 0
0, 0, 0, 20531769, 29948, 0
0, 0, 0, 20534783, 5355, 0
0, 0, 0, 20537798, 13681, 0
1, 0, 0, 20540827, 21275, 0
0, 0, 0, 20543843, 4488, 0
0, 0, 0, 20546861, 44531, 0
0, 0, 0, 20549875, 20575, 0
1, 0, 0, 20552904, 52041, 0
0, 0, 0, 20555920, 46862, 0
0, 0, 0, 20558938, 39481, 0
0, 0, 0, 20561952, 2886, 0
0, 0, 0, 20564966, 47329, 0
1, 0, 0, 20567994, 36892, 0
0, 0, 0, 20571011, 52603, 0
0, 0, 0, 20574044, 54058, 0
0, 0, 0, 20577058, 22094, 0
0, 0, 0, 20580072, 43135, 0
1, 0, 0, 20583100, 36690, 0
0, 0, 0, 20586117, 34002, 0
0, 0, 0, 20589135, 46837, 0
0, 0, 0, 20592149, 4488, 0
0, 0, 0, 20595163, 35002, 0
1, 0, 0, 20598191, 64343, 0
0, 0, 0, 20601208, 15695, 0
0, 0, 0, 20604225, 59885, 0
0, 0, 0, 20607239, 57873, 0
0, 0, 0, 20610253, 9237, 0
1, 0, 0, 20613282, 62264, 0
0, 0, 0, 20616298, 58689, 0
0, 0, 0, 20619316, 978, 0
0, 0, 0, 20622330, 65305, 0
1, 0, 0, 20625362, 46959, 0
0, 0, 0, 20628378, 43524, 0
0, 0, 0, 20631396, 31289, 0
0, 0, 0, 20634410, 32477, 0
0, 0, 0, 20637424, 15356, 0
1, 0, 0, 20640453, 45134, 0
0, 0, 0, 20643469, 19654, 0
0, 0, 0, 20646487, 51797, 0
0, 0, 0, 20649501, 87, 0
0, 0, 0, 20652515, 6753, 0
1, 0, 0, 20655543, 17391, 0
0, 0, 0, 20658560, 60445, 0
0, 0, 0, 20661578, 45887, 0
0, 0, 0, 20664592, 64841, 0
0, 0, 0, 20667606, 27393, 0
1, 0, 0, 20670634, 6020, 0
0, 0, 0, 20673651, 58108, 0
0, 0, 0, 20676669, 63056, 0
0, 0, 0, 20679683, 34840, 0
0, 0, 0, 20682696, 27367, 0
1, 0, 0, 20685725, 47888, 0
0, 0, 0, 20688741, 17350, 0
0, 0, 0, 20691759, 37312, 0
0, 0, 0, 20694773, 44406, 0
0, 0, 0, 20697787, 41964, 0
1, 0, 0, 20700817, 30873, 0
0, 0, 0, 20703849, 48909, 0
0, 0, 0, 20706866, 5949, 0
0, 0, 0, 20709880, 18366, 0
1, 0, 0, 20712909, 43948, 0
0, 0, 0, 20715925, 60871, 0
0, 0, 0, 20718943, 35974, 0
0, 0, 0, 20721957, 24225, 0
0, 0, 0, 20724976, 41568, 0
1, 0, 0, 20728008, 40937, 0
0, 0, 0, 20731025, 5013, 0
0, 0, 0, 20734042, 18509, 0
0, 0, 0, 20737056, 8673, 0
0, 0, 0, 20740070, 63596, 0
1, 0, 0, 20743099, 5239, 0
0, 0, 0, 20746115, 12605, 0
0, 0, 0, 20749133, 37311, 0
0, 0, 0, 20752147, 15482, 0
0, 0, 0, 20755161, 30903, 0
1, 0, 0, 20758190, 6485, 0
0, 0, 0, 20761206, 31825, 0
0, 0, 0, 20764224, 41966, 0
0, 0, 0, 20767238, 783, 0
0, 0, 0, 20770252, 37291, 0
1, 0, 0, 20773280, 56215, 0
0, 0, 0, 20776297, 32633, 0
0, 0, 0, 20779315, 41058, 0
0, 0, 0, 20782329, 29249, 0
1, 0, 0, 20785357, 27706, 0
0, 0, 0, 20788374, 5791, 0
0, 0, 0, 20791391, 39466, 0
0, 0, 0, 20794405, 57091, 0
0, 0, 0, 20797419, 26831, 0
1, 0, 0, 20800448, 24740, 0
0, 0, 0, 20803465, 63952, 0
0, 0, 0, 20806482, 61586, 0
0, 0, 0, 20809496, 54843, 0
0, 0, 0, 20812510, 1105, 0
1, 0, 0, 20815539, 17106, 0
0, 0, 0, 20818555, 45489, 0
0, 0, 0, 20821573, 15349, 0
0, 0, 0, 20824591, 38881, 0
0, 0, 0, 20827609, 35346, 0
1, 0, 0, 20830638, 20642, 0
0, 0, 0, 20833669, 55439, 0
0, 0, 0, 20836687, 1815, 0
0, 0, 0, 20839701, 41374, 0
0, 0, 0, 20842715, 38069, 0
1, 0, 0, 20845743, 49398, 0
0, 0, 0, 20848760, 34424, 0
0, 0, 0, 20851778, 17621, 0
0, 0, 0, 20854793, 34565, 0
0, 0, 0, 20857807, 20612, 0
1, 0, 0, 20860836, 41535, 0
0, 0, 0, 20863852, 18272, 0
0, 0, 0, 20866870, 45574, 0
0, 0, 0, 20869884, 56673, 0
1, 0, 0, 20872913, 29460, 0
0, 0, 0, 20875929, 36109, 0
0, 0, 0, 20878947, 18817, 0
0, 0, 0, 20881961, 4351, 0
0, 0, 0, 20884975, 56356, 0
1, 0, 0, 20888003, 63467, 0
0, 0, 0, 20891020, 37869, 0
0, 0, 0, 20894038, 58490, 0
0, 0, 0, 20897052, 4893, 0
0, 0, 0, 20900066, 26513, 0
1, 0, 0, 20903094, 10830, 0
0, 0, 0, 20906111, 13480, 0
0, 0, 0, 20909128, 38193, 0
0, 0, 0, 20912142, 59245, 0
0, 0, 0, 20915156, 27866, 0
1, 0, 0, 20918185, 55030, 0
0, 0, 0, 20921201, 45451, 0
0, 0, 0, 20924219, 15529, 0
0, 0, 0, 20927237, 13303, 0
0, 0, 0, 20930250, 1815, 0
1, 0, 0, 20933279, 62518, 0
0, 0, 0, 20936295, 19888, 0
0, 0, 0, 20939313, 24333, 0
0, 0, 0, 20942327, 62262, 0
1, 0, 0, 20945356, 4436, 0
0, 0, 0, 20948372, 28709, 0
0, 0, 0, 20951390, 63532, 0
0, 0, 0, 20954404, 59665, 0
0, 0, 0, 20957418, 27116, 0
1, 0, 0, 20960461, 17729, 0
0, 0, 0, 20963478, 64797, 0
0, 0, 0, 20966496, 36706, 0
0, 0, 0, 20969510, 28430, 0
0, 0, 0, 20972524, 39520, 0
1, 0, 0, 20975552, 16205, 0
0, 0, 0, 20978569, 21676, 0
0, 0, 0, 20981587, 61254, 0
0, 0, 0, 20984601, 6974, 0
0, 0, 0, 20987615, 46114, 0
1, 0, 0, 20990643, 33693, 0
0, 0, 0, 20993660, 50024, 0
0, 0, 0, 20996677, 51039, 0
0, 0, 0, 20999691, 64128, 0
0, 0, 0, 21002705, 48889, 0
1, 0, 0, 21005734, 15344, 0
0, 0, 0, 21008750, 64348, 0
0, 0, 0, 21011768, 33, 0
0, 0, 0, 21014782, 3923, 0
0, 0, 0, 21017797, 40342, 0
1, 0, 0, 21020826, 54254, 0
0, 0, 0, 21023846, 50594, 0
0, 0, 0, 21026864, 34173, 0
0, 0, 0, 21029878, 50196, 0
1, 0, 0, 21032906, 16997, 0
0, 0, 0, 21035923, 13050, 0
0, 0, 0, 21038940, 8520, 0
0, 0, 0, 21041954, 39622, 0
0, 0, 0, 21044968, 52068, 0
1, 0, 0, 21047997, 10837, 0
0, 0, 0, 21051014, 24215, 0
0, 0, 0, 21054031, 22089, 0
0, 0, 0, 21057045, 47159, 0
0, 0, 0, 21060059, 13806, 0
1, 0, 0, 21063088, 16106, 0
0, 0, 0, 21066104, 42320, 0
0, 0, 0, 21069122, 2915, 0
0, 0, 0, 21072136, 61711, 0
0, 0, 0, 21075150, 58536, 0
1, 0, 0, 21078178, 13385, 0
0, 0, 0, 21081195, 33021, 0
0, 0, 0, 21084213, 1412, 0
0, 0, 0, 21087227, 62482, 0
0, 0, 0, 21090256, 50213, 0
1, 0, 0, 21093284, 60893, 0
0, 0, 0, 21096301, 8411, 0
0, 0, 0, 21099319, 52370, 0
0, 0, 0, 21102333, 31425, 0
1, 0, 0, 21105361, 48195, 0
0, 0, 0, 21108378, 46945, 0
0, 0, 0, 21111395, 47418, 0
0, 0, 0, 21114409, 22709, 0
0, 0, 0, 21117423, 52249, 0
1, 0, 0, 21120452, 55871, 0
0, 0, 0, 21123472, 10467, 0
0, 0, 0, 21126490, 40561, 0
0, 0, 0, 21129504, 34572, 0
0, 0, 0, 21132518, 41312, 0
1, 0, 0, 21135546, 39617, 0
0, 0, 0, 21138563, 14162, 0
0, 0, 0, 21141580, 22659, 0
0, 0, 0, 21144594, 64869, 0
0, 0, 0, 21147608, 50117, 0
1, 0, 0, 21150637, 44641, 0
0, 0, 0, 21153653, 27911, 0
0, 0, 0, 21156671, 47350, 0
0, 0, 0, 21159685, 41179, 0
0, 0, 0, 21162699, 3013, 0
1, 0, 0, 21165727, 36759, 0
0, 0, 0, 21168744, 34702, 0
0, 0, 0, 21171762, 6789, 0
0, 0, 0, 21174776, 60629, 0
0, 0, 0, 21177791, 17311, 0
1, 0, 0, 21180819, 31152, 0
0, 0, 0, 21183836, 1080, 0
0, 0, 0, 21186854, 63896, 0
0, 0, 0, 21189868, 56088, 0
1, 0, 0, 21192896, 51040, 0
0, 0, 0, 21195913, 56908, 0
0, 0, 0, 21198930, 10846, 0
0, 0, 0, 21201944, 61548, 0
0, 0, 0, 21204958, 37211, 0
1, 0, 0, 21207987, 41089, 0
0, 0, 0, 21211004, 23897, 0
0, 0, 0, 21214021, 30058, 0
0, 0, 0, 21217035, 62363, 0
0, 0, 0, 21220065, 3676, 0
1, 0, 0, 21223093, 8231, 0
0, 0, 0, 21226113, 47952, 0
0, 0, 0, 21229131, 14372, 0
0, 0, 0, 21232145, 53817, 0
0, 0, 0, 21235159, 450, 0
1, 0, 0, 21238187, 42449, 0
0, 0, 0, 21241204, 21319, 0
0, 0, 0, 21244222, 51428, 0
0, 0, 0, 21247236, 53333, 0
0, 0, 0, 21250250, 33597, 0
1, 0, 0, 21253278, 31419, 0
0, 0, 0, 21256295, 673, 0
0, 0, 0, 21259312, 407, 0
0, 0, 0, 21262326, 4314, 0
1, 0, 0, 21265355, 605, 0
0, 0, 0, 21268371, 53326, 0
0, 0, 0, 21271389, 46362, 0
0, 0, 0, 21274403, 31606, 0
0, 0, 0, 21277417, 54342, 0
1, 0, 0, 21280445, 37038, 0
0, 0, 0, 21283462, 60594, 0
0, 0, 0, 21286480, 4906, 0
0, 0, 0, 21289494, 29073, 0
0, 0, 0, 21292508, 31627, 0
1, 0, 0, 21295536, 16615, 0
0, 0, 0, 21298553, 64968, 0
0, 0, 0, 21301570, 17857, 0
0, 0, 0, 21304584, 35621, 0
0, 0, 0, 21307598, 40054, 0
1, 0, 0, 21310627, 61335, 0
0, 0, 0, 21313643, 2987, 0
0, 0, 0, 21316661, 22724, 0
0, 0, 0, 21319675, 58308, 0
0, 0, 0, 21322689, 32001, 0
1, 0, 0, 21325721, 40954, 0
0, 0, 0, 21328737, 52354, 0
0, 0, 0, 21331755, 29095, 0
0, 0, 0, 21334769, 33825, 0
0, 0, 0, 21337785, 61085, 0
1, 0, 0, 21340813, 12920, 0
0, 0, 0, 21343830, 29625, 0
0, 0, 0, 21346862, 47539, 0
0, 0, 0, 21349876, 62814, 0
1, 0, 0, 21352905, 32294, 0
0, 0, 0, 21355921, 31599, 0
0, 0, 0, 21358939, 15437, 0
0, 0, 0, 21361953, 25161, 0
0, 0, 0, 21364967, 26597, 0
1, 0, 0, 21367996, 30699, 0
0, 0, 0, 21371012, 2560, 0
0, 0, 0, 21374030, 8256, 0
0, 0, 0, 21377044, 54533, 0
0, 0, 0, 21380058, 17670, 0
1, 0, 0, 21383087, 4581, 0
0, 0, 0, 21386103, 43675, 0
0, 0, 0, 21389121, 41557, 0
0, 0, 0, 21392135, 28607, 0
0, 0, 0, 21395149, 52217, 0
1, 0, 0, 21398177, 64069, 0
0, 0, 0, 21401194, 65212, 0
0, 0, 0, 21404212, 48442, 0
0, 0, 0, 21407226, 40999, 0
0, 0, 0, 21410240, 65135, 0
1, 0, 0, 21413268, 57751, 0
0, 0, 0, 21416285, 49447, 0
0, 0, 0, 21419302, 63704, 0
0, 0, 0, 21422316, 18736, 0
1, 0, 0, 21425348, 45788, 0
0, 0, 0, 21428365, 55511, 0
0, 0, 0, 21431383, 38892, 0
0, 0, 0, 21434397, 53356, 0
0, 0, 0, 21437411, 41677, 0
1, 0, 0, 21440439, 33526, 0
0, 0, 0, 21443456, 17941, 0
0, 0, 0, 21446473, 34087, 0
0, 0, 0, 21449487, 45259, 0
0, 0, 0, 21452501, 14002, 0
1, 0, 0, 21455530, 17979, 0
0, 0, 0, 21458546, 12997, 0
0, 0, 0, 21461564, 34132, 0
0, 0, 0, 21464578, 55773, 0
0, 0, 0, 21467592, 20515, 0
1, 0, 0, 21470621, 29750, 0
0, 0, 0, 21473637, 40827, 0
0, 0, 0, 21476670, 10699, 0
0, 0, 0, 21479684, 22900, 0
0, 0, 0, 21482698, 62086, 0
1, 0, 0, 21485726, 19044, 0
0, 0, 0, 21488743, 6249, 0
0, 0, 0, 21491761, 61783, 0
0, 0, 0, 21494775, 9897, 0
0, 0, 0, 21497790, 18668, 0
1, 0, 0, 21500818, 9166, 0
0, 0, 0, 21503835, 41955, 0
0, 0, 0, 21506853, 4840, 0
0, 0, 0, 21509867, 23748, 0
1, 0, 0, 21512895, 17440, 0
0, 0, 0, 21515912, 9789, 0
0, 0, 0, 21518929, 10112, 0
0, 0, 0, 21521943, 2094, 0
0, 0, 0, 21524962, 34794, 0
1, 0, 0, 21527994, 17784, 0
0, 0, 0, 21531011, 38092, 0
0, 0, 0, 21534029, 13973, 0
0, 0, 0, 21537043, 2978, 0
0, 0, 0, 21540056, 46952, 0
1, 0, 0, 21543085, 46101, 0
0, 0, 0, 21546102, 30040, 0
0, 0, 0, 21549119, 29629, 0
0, 0, 0, 21552133, 26880, 0
0, 0, 0, 21555147, 62042, 0
1, 0, 0, 21558176, 64549, 0
0, 0, 0, 21561192, 39779, 0
0, 0, 0, 21564210, 20347, 0
0, 0, 0, 21567224, 34229, 0
0, 0, 0, 21570238, 59309, 0
1, 0, 0, 21573267, 2521, 0
0, 0, 0, 21576283, 39940, 0
0, 0, 0, 21579301, 27237, 0
0, 0, 0, 21582315, 31556, 0
1, 0, 0, 21585343, 6248, 0
0, 0, 0, 21588360, 43766, 0
0, 0, 0, 21591378, 10186, 0
0, 0, 0, 21594392, 19169, 0
0, 0, 0, 21597406, 16150, 0
1, 0, 0, 21600434, 47922, 0
0, 0, 0, 21603451, 8962, 0
0, 0, 0, 21606483, 28548, 0
0, 0, 0, 21609497, 55823, 0
0, 0, 0, 21612511, 11791, 0
1, 0, 0, 21615540, 64731, 0
0, 0, 0, 21618557, 314, 0
0, 0, 0, 21621574, 6585, 0
0, 0, 0, 21624593, 30721, 0
0, 0, 0, 21627610, 20114, 0
1, 0, 0, 21630639, 29815, 0
0, 0, 0, 21633659, 50659, 0
0, 0, 0, 21636673, 25489, 0
0, 0, 0, 21639691, 62568, 0
0, 0, 0, 21642705, 8441, 0
1, 0, 0, 21645734, 46888, 0
0, 0, 0, 21648750, 40684, 0
0, 0, 0, 21651768, 55828, 0
0, 0, 0, 21654784, 28600, 0
0, 0, 0, 21657798, 29168, 0
1, 0, 0, 21660826, 46745, 0
0, 0, 0, 21663843, 35718, 0
0, 0, 0, 21666861, 18510, 0
0, 0, 0, 21669875, 19112, 0
1, 0, 0, 21672904, 32872, 0
0, 0, 0, 21675920, 49022, 0
0, 0, 0, 21678938, 30047, 0
0, 0, 0, 21681952, 60443, 0
0, 0, 0, 21684966, 8108, 0
1, 0, 0, 21687995, 434, 0
0, 0, 0, 21691012, 34754, 0
0, 0, 0, 21694030, 40298, 0
0, 0, 0, 21697044, 12678, 0
0, 0, 0, 21700058, 57989, 0
1, 0, 0, 21703086, 14899, 0
0, 0, 0, 21706103, 13953, 0
0, 0, 0, 21709121, 31846, 0
0, 0, 0, 21712135, 45879, 0
0, 0, 0, 21715149, 32722, 0
1, 0, 0, 21718178, 26074, 0
0, 0, 0, 21721195, 50142, 0
0, 0, 0, 21724212, 25092, 0
0, 0, 0, 21727230, 4009, 0
0, 0, 0, 21730244, 45771, 0
1, 0, 0, 21733288, 57303, 0
0, 0, 0, 21736304, 18995, 0
0, 0, 0, 21739322, 49967, 0
0, 0, 0, 21742336, 4606, 0
1, 0, 0, 21745365, 5932, 0
0, 0, 0, 21748382, 33776, 0
0, 0, 0, 21751400, 9879, 0
0, 0, 0, 21754414, 55313, 0
0, 0, 0, 21757428, 22608, 0
1, 0, 0, 21760456, 61185, 0
0, 0, 0, 21763473, 56287, 0
0, 0, 0, 21766491, 24142, 0
0, 0, 0, 21769505, 33218, 0
0, 0, 0, 21772519, 54654, 0
1, 0, 0, 21775548, 28188, 0
0, 0, 0, 21778565, 43165, 0
0, 0, 0, 21781582, 28183, 0
0, 0, 0, 21784596, 53407, 0
0, 0, 0, 21787611, 63017, 0
1, 0, 0, 21790639, 18520, 0
0, 0, 0, 21793656, 16320, 0
0, 0, 0, 21796674, 50431, 0
0, 0, 0, 21799688, 54561, 0
0, 0, 0, 21802702, 28362, 0
1, 0, 0, 21805730, 64861, 0
0, 0, 0, 21808747, 17760, 0
0, 0, 0, 21811765, 12561, 0
0, 0, 0, 21814780, 39456, 0
0, 0, 0, 21817794, 25508, 0
1, 0, 0, 21820823, 56963, 0
0, 0, 0, 21823843, 64901, 0
0, 0, 0, 21826861, 20918, 0
0, 0, 0, 21829875, 1137, 0
1, 0, 0, 21832904, 25577, 0
0, 0, 0, 21835920, 59593, 0
0, 0, 0, 21838938, 28926, 0
0, 0, 0, 21841952, 58797, 0
0, 0, 0, 21844966, 61514, 0
1, 0, 0, 21847995, 37072, 0
0, 0, 0, 21851012, 21644, 0
0, 0, 0, 21854030, 36341, 0
0, 0, 0, 21857044, 19544, 0
0, 0, 0, 21860058, 64609, 0
1, 0, 0, 21863102, 49274, 0
0, 0, 0, 21866118, 27175, 0
0, 0, 0, 21869136, 44966, 0
0, 0, 0, 21872150, 24303, 0
0, 0, 0, 21875165, 19620, 0
1, 0, 0, 21878193, 1442, 0
0, 0, 0, 21881210, 26907, 0
0, 0, 0, 21884228, 5271, 0
0, 0, 0, 21887242, 59234, 0
0, 0, 0, 21890262, 27030, 0
1, 0, 0, 21893290, 694, 0
0, 0, 0, 21896306, 16491, 0
